ind,id,uuid_user,sensor_type,sensor_data,scan_time,upload_time,timestamp,date,scan_time_2,upload_time_2,MacAddress,NameSpaceId,NameSpaceShort,NS2,floor,time_spent,trip,location_z,location_floor
3364781,253875,8f35cf428a664bfd,beacon,MacAddress : C4:5C:4B:0B:1B:F1; RSSI : -93; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 15:58,2/4/2021,58:19.8,58:56.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,-1,0,L1_RR_walkway,1
3364794,253878,8f35cf428a664bfd,beacon,MacAddress : C4:5C:4B:0B:1B:F1; RSSI : -93; Extra : ,1.61243E+12,1.61243E+12,4/2/2021 15:58,2/4/2021,58:20.9,58:56.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.017866667,0,L1_RR_walkway,1
3364838,253887,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -93; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 15:58,2/4/2021,58:24.9,58:56.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.067016667,0,L1_SLL,1
3364839,253888,8f35cf428a664bfd,beacon,"MacAddress : C4:5C:4B:0B:1B:EF; RSSI : -90; Extra : tm_temp=32,tm_ll=22,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 15:58,2/4/2021,58:25.0,58:56.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.000966667,0,L1_RR_walkway,1
3364852,253891,8f35cf428a664bfd,beacon,MacAddress : C4:5C:4B:0B:1B:F1; RSSI : -90; Extra : Updated,1.61243E+12,1.61243E+12,4/2/2021 15:58,2/4/2021,58:26.0,58:56.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.016333333,0,L1_RR_walkway,1
3364853,253892,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -93; Extra : Updated,1.61243E+12,1.61243E+12,4/2/2021 15:58,2/4/2021,58:26.0,58:56.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.000583333,0,L1_SLL,1
3364962,253909,8f35cf428a664bfd,beacon,"MacAddress : C4:5C:4B:0B:1B:EF; RSSI : -89; Extra : tm_temp=32,tm_ll=19,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 15:58,2/4/2021,58:34.6,58:56.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.1433,0,L1_RR_walkway,1
3364972,253911,8f35cf428a664bfd,beacon,MacAddress : C4:5C:4B:0B:1B:F1; RSSI : -89; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 15:58,2/4/2021,58:35.5,58:56.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.01525,0,L1_RR_walkway,1
3365099,253933,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -91; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 15:58,2/4/2021,58:47.3,58:56.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.196883333,0,L1_SLL,1
3365137,253942,8f35cf428a664bfd,beacon,"MacAddress : DD:68:34:4B:C8:DE; RSSI : -92; Extra : tm_temp=29,tm_ll=0,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 15:58,2/4/2021,58:51.1,58:56.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.0629,0,L1_SLL,1
3365221,255923,8f35cf428a664bfd,beacon,"MacAddress : C4:5C:4B:0B:1B:EF; RSSI : -93; Extra : tm_temp=32,tm_ll=19,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 15:58,2/4/2021,58:59.9,02:50.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.146116667,0,L1_RR_walkway,1
3365224,255924,8f35cf428a664bfd,beacon,"MacAddress : DD:68:34:4B:C8:DE; RSSI : -92; Extra : tm_temp=29,tm_ll=0,state=Updated",1.61243E+12,1.61243E+12,4/2/2021 15:59,2/4/2021,59:00.3,02:50.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.00745,0,L1_SLL,1
3366979,256156,8f35cf428a664bfd,beacon,MacAddress : C4:5C:4B:0B:1B:F1; RSSI : -87; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:01,2/4/2021,01:58.0,02:50.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,2.9611,0,L1_RR_walkway,1
3366982,256157,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -91; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:01,2/4/2021,01:58.1,02:50.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.0018,0,L1_SLL,1
3366985,256158,8f35cf428a664bfd,beacon,"MacAddress : DD:68:34:4B:C8:DE; RSSI : -95; Extra : tm_temp=29,tm_ll=0,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:01,2/4/2021,01:58.5,02:50.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.007266667,0,L1_SLL,1
3366994,256161,8f35cf428a664bfd,beacon,"MacAddress : C4:5C:4B:0B:1B:EF; RSSI : -94; Extra : tm_temp=32,tm_ll=21,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:01,2/4/2021,01:59.3,02:50.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.012216667,0,L1_RR_walkway,1
3368205,257458,8f35cf428a664bfd,beacon,MacAddress : C4:5C:4B:0B:1B:F1; RSSI : -90; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:03,2/4/2021,03:55.5,06:08.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,1.9379,0,L1_RR_walkway,1
3368206,257459,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -94; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:03,2/4/2021,03:55.8,06:08.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.004,0,L1_SLL,1
3368221,257462,8f35cf428a664bfd,beacon,MacAddress : C4:5C:4B:0B:1B:F1; RSSI : -90; Extra : Updated,1.61243E+12,1.61243E+12,4/2/2021 16:03,2/4/2021,03:57.2,06:08.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.023816667,0,L1_RR_walkway,1
3368222,257463,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -87; Extra : Updated,1.61243E+12,1.61243E+12,4/2/2021 16:03,2/4/2021,03:57.3,06:08.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.000833333,0,L1_SLL,1
3368230,257466,8f35cf428a664bfd,beacon,"MacAddress : DD:68:34:4B:C8:DE; RSSI : -95; Extra : tm_temp=29,tm_ll=0,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:03,2/4/2021,03:57.8,06:08.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.009283333,0,L1_SLL,1
3368292,257477,8f35cf428a664bfd,beacon,"MacAddress : DD:68:34:4B:C8:DE; RSSI : -86; Extra : tm_temp=29,tm_ll=0,state=Updated",1.61243E+12,1.61243E+12,4/2/2021 16:04,2/4/2021,04:03.5,06:08.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.094216667,0,L1_SLL,1
3368423,257507,8f35cf428a664bfd,beacon,MacAddress : C4:5C:4B:0B:1B:F1; RSSI : -96; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:04,2/4/2021,04:19.0,06:08.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.258316667,0,L1_RR_walkway,1
3368580,257540,8f35cf428a664bfd,beacon,"MacAddress : C4:5C:4B:0B:1B:EF; RSSI : -90; Extra : tm_temp=32,tm_ll=15,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:04,2/4/2021,04:36.4,06:08.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.29105,0,L1_RR_walkway,1
3368649,257555,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -90; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:04,2/4/2021,04:44.8,06:08.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.13935,0,L1_SLL,1
3368689,257565,8f35cf428a664bfd,beacon,MacAddress : C4:5C:4B:0B:1B:F1; RSSI : -92; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:04,2/4/2021,04:49.6,06:08.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.080183333,0,L1_RR_walkway,1
3368751,257581,8f35cf428a664bfd,beacon,"MacAddress : DD:68:34:4B:C8:DE; RSSI : -94; Extra : tm_temp=29,tm_ll=0,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:04,2/4/2021,04:57.5,06:08.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.13135,0,L1_SLL,1
3368763,257584,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -91; Extra : Updated,1.61243E+12,1.61243E+12,4/2/2021 16:04,2/4/2021,04:59.0,06:08.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.025233333,0,L1_SLL,1
3368764,257585,8f35cf428a664bfd,beacon,MacAddress : C4:5C:4B:0B:1B:F1; RSSI : -92; Extra : Updated,1.61243E+12,1.61243E+12,4/2/2021 16:04,2/4/2021,04:59.0,06:08.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.00065,0,L1_RR_walkway,1
3368996,257635,8f35cf428a664bfd,beacon,"MacAddress : C4:5C:4B:0B:1B:EF; RSSI : -93; Extra : tm_temp=32,tm_ll=14,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:05,2/4/2021,05:25.4,06:08.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.439133333,0,L1_RR_walkway,1
3369191,257671,8f35cf428a664bfd,beacon,"MacAddress : C4:5C:4B:0B:1B:EF; RSSI : -92; Extra : tm_temp=32,tm_ll=14,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:05,2/4/2021,05:44.8,06:09.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.32325,0,L1_RR_walkway,1
3369303,257699,8f35cf428a664bfd,beacon,"MacAddress : C4:5C:4B:0B:1B:EF; RSSI : -96; Extra : tm_temp=32,tm_ll=16,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:05,2/4/2021,05:59.8,06:09.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.250316667,0,L1_RR_walkway,1
3369338,257708,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -85; Extra : Updated,1.61243E+12,1.61243E+12,4/2/2021 16:06,2/4/2021,06:03.6,06:09.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.06275,0,L1_SLL,1
3369340,257709,8f35cf428a664bfd,beacon,MacAddress : C4:5C:4B:0B:1B:F1; RSSI : -94; Extra : Updated,1.61243E+12,1.61243E+12,4/2/2021 16:06,2/4/2021,06:03.6,06:09.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.000816667,0,L1_RR_walkway,1
3369650,261668,8f35cf428a664bfd,beacon,"MacAddress : DD:68:34:4B:C8:DE; RSSI : -91; Extra : tm_temp=29,tm_ll=0,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:06,2/4/2021,06:35.1,22:11.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.524333333,0,L1_SLL,1
3369651,281933,8f35cf428a664bfd,beacon,"MacAddress : DD:68:34:4B:C8:DE; RSSI : -91; Extra : tm_temp=29,tm_ll=0,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:06,2/4/2021,06:35.1,06:39.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0,0,L1_SLL,1
3369653,261669,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -92; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:06,2/4/2021,06:35.2,22:11.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.00265,0,L1_SLL,1
3369654,281934,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -92; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:06,2/4/2021,06:35.2,06:39.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0,0,L1_SLL,1
3370785,282104,8f35cf428a664bfd,beacon,"MacAddress : E6:31:E0:BD:0E:33; RSSI : -94; Extra : tm_temp=32,tm_ll=100,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:08,2/4/2021,08:23.1,06:40.0,E6:31:E0:BD:0E,f7826da6bc5b71e00618,618,618,6,1.797383333,0,L6_CCC_walkway,6
3370784,261837,8f35cf428a664bfd,beacon,"MacAddress : E6:31:E0:BD:0E:33; RSSI : -94; Extra : tm_temp=32,tm_ll=100,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:08,2/4/2021,08:23.1,22:12.0,E6:31:E0:BD:0E,f7826da6bc5b71e00618,618,618,6,0,0,L6_CCC_walkway,6
3370786,282105,8f35cf428a664bfd,beacon,MacAddress : E0:1F:FD:E9:DC:46; RSSI : -94; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:08,2/4/2021,08:23.2,06:40.0,E0:1F:FD:E9:DC,f7826da6bc5b71e00601,601,601,6,0.001583333,0,L6_SLL,6
3370787,261838,8f35cf428a664bfd,beacon,MacAddress : E0:1F:FD:E9:DC:46; RSSI : -94; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:08,2/4/2021,08:23.2,22:12.0,E0:1F:FD:E9:DC,f7826da6bc5b71e00601,601,601,6,0,0,L6_SLL,6
3370805,282110,8f35cf428a664bfd,beacon,MacAddress : E6:31:E0:BD:0E:35; RSSI : -92; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:08,2/4/2021,08:24.6,06:40.0,E6:31:E0:BD:0E,f7826da6bc5b71e00618,618,618,6,0.024133333,0,L6_CCC_walkway,6
3370806,261843,8f35cf428a664bfd,beacon,MacAddress : E6:31:E0:BD:0E:35; RSSI : -92; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:08,2/4/2021,08:24.6,22:12.0,E6:31:E0:BD:0E,f7826da6bc5b71e00618,618,618,6,0,0,L6_CCC_walkway,6
3370945,261872,8f35cf428a664bfd,beacon,"MacAddress : E0:1F:FD:E9:DC:44; RSSI : -86; Extra : tm_temp=28,tm_ll=2,state=Updated",1.61243E+12,1.61243E+12,4/2/2021 16:08,2/4/2021,08:40.8,22:12.0,E0:1F:FD:E9:DC,f7826da6bc5b71e00601,601,601,6,0.269383333,0,L6_SLL,6
3370946,282139,8f35cf428a664bfd,beacon,"MacAddress : E0:1F:FD:E9:DC:44; RSSI : -86; Extra : tm_temp=28,tm_ll=2,state=Updated",1.61243E+12,1.61243E+12,4/2/2021 16:08,2/4/2021,08:40.8,06:40.0,E0:1F:FD:E9:DC,f7826da6bc5b71e00601,601,601,6,0,0,L6_SLL,6
3370947,261873,8f35cf428a664bfd,beacon,MacAddress : E6:31:E0:BD:0E:35; RSSI : -94; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:08,2/4/2021,08:40.9,22:12.0,E6:31:E0:BD:0E,f7826da6bc5b71e00618,618,618,6,0.001783333,0,L6_CCC_walkway,6
3370948,282140,8f35cf428a664bfd,beacon,MacAddress : E6:31:E0:BD:0E:35; RSSI : -94; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:08,2/4/2021,08:40.9,06:40.0,E6:31:E0:BD:0E,f7826da6bc5b71e00618,618,618,6,0,0,L6_CCC_walkway,6
3370973,261879,8f35cf428a664bfd,beacon,"MacAddress : E6:31:E0:BD:0E:33; RSSI : -82; Extra : tm_temp=32,tm_ll=100,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:08,2/4/2021,08:43.4,22:12.0,E6:31:E0:BD:0E,f7826da6bc5b71e00618,618,618,6,0.041633333,0,L6_CCC_walkway,6
3370974,282146,8f35cf428a664bfd,beacon,"MacAddress : E6:31:E0:BD:0E:33; RSSI : -82; Extra : tm_temp=32,tm_ll=100,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:08,2/4/2021,08:43.4,06:40.0,E6:31:E0:BD:0E,f7826da6bc5b71e00618,618,618,6,0,0,L6_CCC_walkway,6
3370982,261882,8f35cf428a664bfd,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -93; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:08,2/4/2021,08:43.5,22:12.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.00255,0,L1_Fish_pond,1
3370983,282149,8f35cf428a664bfd,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -93; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:08,2/4/2021,08:43.5,06:40.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0,0,L1_Fish_pond,1
3371011,282156,8f35cf428a664bfd,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -93; Extra : Updated,1.61243E+12,1.61243E+12,4/2/2021 16:08,2/4/2021,08:46.2,06:40.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.044833333,0,L1_Fish_pond,1
3371010,261889,8f35cf428a664bfd,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -93; Extra : Updated,1.61243E+12,1.61243E+12,4/2/2021 16:08,2/4/2021,08:46.2,22:12.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0,0,L1_Fish_pond,1
3372382,282243,8f35cf428a664bfd,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -89; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:11,2/4/2021,11:27.9,06:40.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,2.694916667,0,L6_FC_walkway,6
3372383,261975,8f35cf428a664bfd,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -89; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:11,2/4/2021,11:27.9,22:12.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0,0,L6_FC_walkway,6
3372384,282244,8f35cf428a664bfd,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -91; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:11,2/4/2021,11:28.0,06:40.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.001083333,0,L6_FC,6
3372385,261976,8f35cf428a664bfd,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -91; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:11,2/4/2021,11:28.0,22:12.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0,0,L6_FC,6
3372389,261977,8f35cf428a664bfd,beacon,"MacAddress : D0:80:D3:3D:C1:55; RSSI : -92; Extra : tm_temp=38,tm_ll=100,state=Updated",1.61243E+12,1.61243E+12,4/2/2021 16:11,2/4/2021,11:28.4,22:12.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.007,0,L6_FC,6
3372390,282245,8f35cf428a664bfd,beacon,"MacAddress : D0:80:D3:3D:C1:55; RSSI : -92; Extra : tm_temp=38,tm_ll=100,state=Updated",1.61243E+12,1.61243E+12,4/2/2021 16:11,2/4/2021,11:28.4,06:40.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0,0,L6_FC,6
3372420,282250,8f35cf428a664bfd,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -90; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:11,2/4/2021,11:30.9,06:40.0,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,608,608,6,0.041933333,0,L6_CLL,6
3372421,261982,8f35cf428a664bfd,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -90; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:11,2/4/2021,11:30.9,22:12.0,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,608,608,6,0,0,L6_CLL,6
3372433,282254,8f35cf428a664bfd,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -96; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:11,2/4/2021,11:31.8,06:40.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.0137,0,L6_FC,6
3372434,261985,8f35cf428a664bfd,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -96; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:11,2/4/2021,11:31.8,22:12.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0,0,L6_FC,6
3372715,282298,8f35cf428a664bfd,beacon,MacAddress : F4:B9:B4:8A:75:37; RSSI : -94; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:11,2/4/2021,11:55.6,06:40.0,F4:B9:B4:8A:75,f7826da6bc5b71e00807,807,807,8,0.398266667,0,L8_RG_zone_1,8
3372714,262029,8f35cf428a664bfd,beacon,MacAddress : F4:B9:B4:8A:75:37; RSSI : -94; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:11,2/4/2021,11:55.6,22:12.0,F4:B9:B4:8A:75,f7826da6bc5b71e00807,807,807,8,0,0,L8_RG_zone_1,8
3372720,262031,8f35cf428a664bfd,beacon,"MacAddress : F4:B9:B4:8A:75:35; RSSI : -94; Extra : tm_temp=29,tm_ll=100,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:11,2/4/2021,11:56.0,22:12.0,F4:B9:B4:8A:75,f7826da6bc5b71e00807,807,807,8,0.0054,0,L8_RG_zone_1,8
3372721,282300,8f35cf428a664bfd,beacon,"MacAddress : F4:B9:B4:8A:75:35; RSSI : -94; Extra : tm_temp=29,tm_ll=100,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:11,2/4/2021,11:56.0,06:40.0,F4:B9:B4:8A:75,f7826da6bc5b71e00807,807,807,8,0,0,L8_RG_zone_1,8
3372763,262039,8f35cf428a664bfd,beacon,MacAddress : CA:7D:7C:A4:BB:98; RSSI : -83; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:12,2/4/2021,12:00.3,22:12.0,CA:7D:7C:A4:BB,f7826da6bc5b71e00609,609,609,6,0.0715,0,L6_ST_5,6
3372764,282308,8f35cf428a664bfd,beacon,MacAddress : CA:7D:7C:A4:BB:98; RSSI : -83; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:12,2/4/2021,12:00.3,06:40.0,CA:7D:7C:A4:BB,f7826da6bc5b71e00609,609,609,6,0,0,L6_ST_5,6
3372775,282311,8f35cf428a664bfd,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -94; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:12,2/4/2021,12:00.9,06:40.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.0106,0,L6_FC,6
3372776,262042,8f35cf428a664bfd,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -94; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:12,2/4/2021,12:00.9,22:12.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0,0,L6_FC,6
3372789,282314,8f35cf428a664bfd,beacon,MacAddress : E0:E7:FB:66:31:97; RSSI : -96; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:12,2/4/2021,12:02.0,06:40.0,E0:E7:FB:66:31,f7826da6bc5b71e00620,620,620,6,0.018,0,L6_AAH_walkway,6
3372790,262045,8f35cf428a664bfd,beacon,MacAddress : E0:E7:FB:66:31:97; RSSI : -96; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:12,2/4/2021,12:02.0,22:12.0,E0:E7:FB:66:31,f7826da6bc5b71e00620,620,620,6,0,0,L6_AAH_walkway,6
3372794,282315,8f35cf428a664bfd,beacon,"MacAddress : CA:7D:7C:A4:BB:96; RSSI : -86; Extra : tm_temp=29,tm_ll=42,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:12,2/4/2021,12:02.2,06:40.0,CA:7D:7C:A4:BB,f7826da6bc5b71e00609,609,609,6,0.004433333,0,L6_ST_5,6
3372795,262046,8f35cf428a664bfd,beacon,"MacAddress : CA:7D:7C:A4:BB:96; RSSI : -86; Extra : tm_temp=29,tm_ll=42,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:12,2/4/2021,12:02.2,22:12.0,CA:7D:7C:A4:BB,f7826da6bc5b71e00609,609,609,6,0,0,L6_ST_5,6
3372809,262049,8f35cf428a664bfd,beacon,MacAddress : EA:09:46:77:A4:F3; RSSI : -92; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:12,2/4/2021,12:03.1,22:12.0,EA:09:46:77:A4,f7826da6bc5b71e00705,705,705,7,0.013566667,0,L7_CCC_walkway,7
3372808,282318,8f35cf428a664bfd,beacon,MacAddress : EA:09:46:77:A4:F3; RSSI : -92; Extra : Discovered,1.61243E+12,1.61243E+12,4/2/2021 16:12,2/4/2021,12:03.1,06:40.0,EA:09:46:77:A4,f7826da6bc5b71e00705,705,705,7,0,0,L7_CCC_walkway,7
3372824,262052,8f35cf428a664bfd,beacon,"MacAddress : EA:09:46:77:A4:F1; RSSI : -89; Extra : tm_temp=28,tm_ll=48,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:12,2/4/2021,12:04.2,22:12.0,EA:09:46:77:A4,f7826da6bc5b71e00705,705,705,7,0.019016667,0,L7_CCC_walkway,7
3372823,282322,8f35cf428a664bfd,beacon,"MacAddress : EA:09:46:77:A4:F1; RSSI : -89; Extra : tm_temp=28,tm_ll=48,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:12,2/4/2021,12:04.2,06:40.0,EA:09:46:77:A4,f7826da6bc5b71e00705,705,705,7,0,0,L7_CCC_walkway,7
3372825,282323,8f35cf428a664bfd,beacon,"MacAddress : E0:E7:FB:66:31:95; RSSI : -87; Extra : tm_temp=28,tm_ll=100,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:12,2/4/2021,12:04.3,06:40.0,E0:E7:FB:66:31,f7826da6bc5b71e00620,620,620,6,0.001383333,0,L6_AAH_walkway,6
3372826,262053,8f35cf428a664bfd,beacon,"MacAddress : E0:E7:FB:66:31:95; RSSI : -87; Extra : tm_temp=28,tm_ll=100,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:12,2/4/2021,12:04.3,22:12.0,E0:E7:FB:66:31,f7826da6bc5b71e00620,620,620,6,0,0,L6_AAH_walkway,6
3373039,262094,8f35cf428a664bfd,beacon,"MacAddress : F4:B9:B4:8A:75:35; RSSI : -95; Extra : tm_temp=29,tm_ll=100,state=Discovered",1.61243E+12,1.61243E+12,4/2/2021 16:12,2/4/2021,12:25.4,22:12.0,F4:B9:B4:8A:75,f7826da6bc5b71e00807,807,807,8,0.351583333,0,L8_RG_zone_1,8
