timestamp,date,trip,location_z,location_floor
4/2/2021 15:25,2/4/2021,0,L8_RG_zone_1,8
4/2/2021 15:25,2/4/2021,0,L6_CCC_walkway,6
4/2/2021 15:25,2/4/2021,0,L6_FC,6
4/2/2021 15:25,2/4/2021,0,L6_AAH_walkway,6
4/2/2021 15:25,2/4/2021,0,L6_ST_1,6
4/2/2021 15:25,2/4/2021,0,L9_CG_steps_zone_2,9
4/2/2021 15:25,2/4/2021,0,L6_CCC_walkway,6
4/2/2021 15:25,2/4/2021,0,L6_FC,6
4/2/2021 15:25,2/4/2021,0,L6_FC,6
4/2/2021 15:25,2/4/2021,0,L6_ST_1,6
4/2/2021 15:25,2/4/2021,0,L6_ST_1,6
4/2/2021 15:25,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:25,2/4/2021,0,L6_ST_1,6
4/2/2021 15:25,2/4/2021,0,L6_FC,6
4/2/2021 15:25,2/4/2021,0,L8_RG_zone_2,8
4/2/2021 15:25,2/4/2021,0,L6_FC,6
4/2/2021 15:25,2/4/2021,0,L6_FC,6
4/2/2021 15:25,2/4/2021,0,L6_ST_1,6
4/2/2021 15:25,2/4/2021,0,L6_CCC_walkway,6
4/2/2021 15:25,2/4/2021,0,L6_ST_1,6
4/2/2021 15:25,2/4/2021,0,L6_FC,6
4/2/2021 15:25,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:25,2/4/2021,0,L6_FC,6
4/2/2021 15:26,2/4/2021,0,L6_FC,6
4/2/2021 15:26,2/4/2021,0,L6_FC,6
4/2/2021 15:26,2/4/2021,0,L6_FC,6
4/2/2021 15:26,2/4/2021,0,L6_ST_1,6
4/2/2021 15:26,2/4/2021,0,L6_CCC_walkway,6
4/2/2021 15:26,2/4/2021,0,L6_FC,6
4/2/2021 15:26,2/4/2021,0,L6_FC,6
4/2/2021 15:26,2/4/2021,0,L6_FC,6
4/2/2021 15:26,2/4/2021,0,L6_FC,6
4/2/2021 15:26,2/4/2021,0,L8_RG_zone_1,8
4/2/2021 15:26,2/4/2021,0,L6_CCC_walkway,6
4/2/2021 15:26,2/4/2021,0,L6_AAH_walkway,6
4/2/2021 15:26,2/4/2021,0,L9_CG_steps_zone_2,9
4/2/2021 15:26,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:26,2/4/2021,0,L8_RG_zone_2,8
4/2/2021 15:26,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:26,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:26,2/4/2021,0,L6_AAH_walkway,6
4/2/2021 15:26,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:26,2/4/2021,0,L6_ST_1,6
4/2/2021 15:26,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:26,2/4/2021,0,L6_FC,6
4/2/2021 15:26,2/4/2021,0,L8_RG_zone_1,8
4/2/2021 15:26,2/4/2021,0,L8_RG_zone_2,8
4/2/2021 15:26,2/4/2021,0,L6_FC,6
4/2/2021 15:26,2/4/2021,0,L6_CCC_walkway,6
4/2/2021 15:26,2/4/2021,0,L9_CG_steps_zone_2,9
4/2/2021 15:26,2/4/2021,0,L6_FC,6
4/2/2021 15:26,2/4/2021,0,L6_FC,6
4/2/2021 15:26,2/4/2021,0,L6_ST_1,6
4/2/2021 15:26,2/4/2021,0,L6_FC,6
4/2/2021 15:26,2/4/2021,0,L6_CCC_walkway,6
4/2/2021 15:26,2/4/2021,0,L6_AAH_walkway,6
4/2/2021 15:27,2/4/2021,0,L9_CG_steps_zone_2,9
4/2/2021 15:27,2/4/2021,0,L6_CCC_walkway,6
4/2/2021 15:27,2/4/2021,0,L6_FC,6
4/2/2021 15:27,2/4/2021,0,L6_FC,6
4/2/2021 15:27,2/4/2021,0,L6_FC,6
4/2/2021 15:27,2/4/2021,0,L6_FC,6
4/2/2021 15:27,2/4/2021,0,L6_FC,6
4/2/2021 15:27,2/4/2021,0,L6_CCC_walkway,6
4/2/2021 15:27,2/4/2021,0,L6_FC,6
4/2/2021 15:27,2/4/2021,0,L6_FC,6
4/2/2021 15:27,2/4/2021,0,L6_FC,6
4/2/2021 15:27,2/4/2021,0,L9_CG_steps_zone_2,9
4/2/2021 15:27,2/4/2021,0,L9_CG_steps_zone_2,9
4/2/2021 15:27,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:27,2/4/2021,0,L6_FC,6
4/2/2021 15:27,2/4/2021,0,L6_FC,6
4/2/2021 15:27,2/4/2021,0,L6_CCC_walkway,6
4/2/2021 15:27,2/4/2021,0,L6_CCC_walkway,6
4/2/2021 15:27,2/4/2021,0,L6_FC,6
4/2/2021 15:27,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:27,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:27,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:27,2/4/2021,0,L6_FC,6
4/2/2021 15:27,2/4/2021,0,L9_CG_steps_zone_2,9
4/2/2021 15:27,2/4/2021,0,L6_FC,6
4/2/2021 15:27,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:27,2/4/2021,0,L6_CCC_walkway,6
4/2/2021 15:28,2/4/2021,0,L6_FC,6
4/2/2021 15:28,2/4/2021,0,L6_FC,6
4/2/2021 15:28,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:28,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:28,2/4/2021,0,L6_FC,6
4/2/2021 15:28,2/4/2021,0,L6_FC,6
4/2/2021 15:28,2/4/2021,0,L8_RG_zone_2,8
4/2/2021 15:28,2/4/2021,0,L6_ST_1,6
4/2/2021 15:28,2/4/2021,0,L6_ST_1,6
4/2/2021 15:28,2/4/2021,0,L6_CCC_walkway,6
4/2/2021 15:28,2/4/2021,0,L6_FC,6
4/2/2021 15:28,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:28,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:28,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:28,2/4/2021,0,L6_AAH_walkway,6
4/2/2021 15:28,2/4/2021,0,L6_FC,6
4/2/2021 15:28,2/4/2021,0,L6_FC,6
4/2/2021 15:28,2/4/2021,0,L6_FC,6
4/2/2021 15:28,2/4/2021,0,L6_FC,6
4/2/2021 15:28,2/4/2021,0,L6_FC,6
4/2/2021 15:28,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:28,2/4/2021,0,L6_FC,6
4/2/2021 15:29,2/4/2021,0,L6_FC,6
4/2/2021 15:29,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:29,2/4/2021,0,L6_FC,6
4/2/2021 15:29,2/4/2021,0,L6_FC,6
4/2/2021 15:29,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:29,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:29,2/4/2021,0,L6_CCC_walkway,6
4/2/2021 15:29,2/4/2021,0,L6_CCC_walkway,6
4/2/2021 15:29,2/4/2021,0,L6_FC,6
4/2/2021 15:29,2/4/2021,0,L6_FC,6
4/2/2021 15:29,2/4/2021,0,L6_ST_1,6
4/2/2021 15:29,2/4/2021,0,L6_FC,6
4/2/2021 15:29,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:29,2/4/2021,0,L6_CCC_walkway,6
4/2/2021 15:29,2/4/2021,0,L6_FC,6
4/2/2021 15:29,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:30,2/4/2021,0,L8_RG_zone_2,8
4/2/2021 15:30,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:30,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:30,2/4/2021,0,L6_FC,6
4/2/2021 15:30,2/4/2021,0,L6_FC,6
4/2/2021 15:30,2/4/2021,0,L6_FC,6
4/2/2021 15:30,2/4/2021,0,L6_FC,6
4/2/2021 15:30,2/4/2021,0,L6_FC,6
4/2/2021 15:30,2/4/2021,0,L6_ST_1,6
4/2/2021 15:30,2/4/2021,0,L6_ST_1,6
4/2/2021 15:30,2/4/2021,0,L6_AAH_walkway,6
4/2/2021 15:30,2/4/2021,0,L6_FC,6
4/2/2021 15:31,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:31,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:31,2/4/2021,0,L6_ST_1,6
4/2/2021 15:31,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:31,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:31,2/4/2021,0,L6_CCC_walkway,6
4/2/2021 15:31,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:31,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:31,2/4/2021,0,L6_FC,6
4/2/2021 15:31,2/4/2021,0,L6_ST_1,6
4/2/2021 15:31,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:31,2/4/2021,0,L8_RG_zone_2,8
4/2/2021 15:31,2/4/2021,0,L6_ST_1,6
4/2/2021 15:31,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:31,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:31,2/4/2021,0,L8_RG_zone_1,8
4/2/2021 15:31,2/4/2021,0,L8_RG_zone_1,8
4/2/2021 15:31,2/4/2021,0,L6_AAH_walkway,6
4/2/2021 15:31,2/4/2021,0,L6_AAH_walkway,6
4/2/2021 15:31,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:31,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:31,2/4/2021,0,L8_RG_zone_2,8
4/2/2021 15:31,2/4/2021,0,L8_RG_zone_2,8
4/2/2021 15:32,2/4/2021,0,L6_CCC_walkway,6
4/2/2021 15:32,2/4/2021,0,L6_ST_1,6
4/2/2021 15:32,2/4/2021,0,L6_FC,6
4/2/2021 15:32,2/4/2021,0,L1_Fish_pond,1
4/2/2021 15:32,2/4/2021,0,L6_CLL,6
4/2/2021 15:32,2/4/2021,0,L6_CLL,6
4/2/2021 15:32,2/4/2021,0,L6_CLL,6
4/2/2021 15:32,2/4/2021,0,L6_CLL,6
4/2/2021 15:32,2/4/2021,0,L6_CLL,6
4/2/2021 15:32,2/4/2021,0,L6_CLL,6
4/2/2021 15:32,2/4/2021,0,L6_CLL,6
4/2/2021 15:32,2/4/2021,0,L6_CLL,6
4/2/2021 15:32,2/4/2021,0,L6_CLL,6
4/2/2021 15:32,2/4/2021,0,L6_CLL,6
4/2/2021 15:32,2/4/2021,0,L6_CLL,6
4/2/2021 15:32,2/4/2021,0,L6_CLL,6
4/2/2021 15:32,2/4/2021,0,L6_CLL,6
4/2/2021 15:32,2/4/2021,0,L6_CLL,6
4/2/2021 15:32,2/4/2021,0,L6_CLL,6
4/2/2021 15:32,2/4/2021,0,L6_CLL,6
4/2/2021 15:32,2/4/2021,0,L6_CLL,6
4/2/2021 15:32,2/4/2021,0,L6_CLL,6
4/2/2021 15:33,2/4/2021,0,L1_CLL,1
4/2/2021 15:33,2/4/2021,0,L1_CLL,1
4/2/2021 15:33,2/4/2021,0,L1_Shop_walkway_2,1
4/2/2021 15:33,2/4/2021,0,L1_Shop_walkway_2,1
4/2/2021 15:33,2/4/2021,0,L1_Shop_walkway_2,1
4/2/2021 15:33,2/4/2021,0,L1_Shop_walkway_2,1
4/2/2021 15:33,2/4/2021,0,L1_Shop_walkway_2,1
4/2/2021 15:33,2/4/2021,0,L1_Shop_walkway_3,1
4/2/2021 15:34,2/4/2021,0,L1_Shop_walkway_3,1
4/2/2021 15:34,2/4/2021,0,L1_Shop_walkway_3,1
5/2/2021 7:36,2/5/2021,1,L1_Entrance_8,1
5/2/2021 7:36,2/5/2021,1,L1_Entrance_8,1
5/2/2021 7:36,2/5/2021,1,L1_Entrance_8,1
5/2/2021 7:37,2/5/2021,1,L1_Entrance_8,1
5/2/2021 7:37,2/5/2021,1,L1_Entrance_8,1
5/2/2021 7:37,2/5/2021,1,L1_Entrance_8,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L1_ELL,1
5/2/2021 7:37,2/5/2021,1,L2_ELL_2,2
5/2/2021 7:37,2/5/2021,1,L2_ELL_2,2
5/2/2021 7:37,2/5/2021,1,L2_ELL_2,2
5/2/2021 7:37,2/5/2021,1,L2_ELL_2,2
5/2/2021 7:37,2/5/2021,1,L2_ELL_2,2
5/2/2021 7:38,2/5/2021,1,L6_ELL,6
5/2/2021 7:38,2/5/2021,1,L6_ELL,6
5/2/2021 7:38,2/5/2021,1,L6_ELL,6
5/2/2021 7:38,2/5/2021,1,L6_ELL,6
5/2/2021 7:38,2/5/2021,1,L6_AAH_walkway,6
5/2/2021 7:38,2/5/2021,1,L6_AAH_walkway,6
5/2/2021 7:38,2/5/2021,1,L6_AAH_walkway,6
5/2/2021 7:38,2/5/2021,1,L6_AAH_walkway,6
5/2/2021 7:38,2/5/2021,1,L6_AAH_walkway,6
5/2/2021 7:38,2/5/2021,1,L6_ST_5,6
5/2/2021 7:39,2/5/2021,1,L6_ST_5,6
5/2/2021 7:39,2/5/2021,1,L6_ST_5,6
5/2/2021 7:39,2/5/2021,1,L6_ST_5,6
5/2/2021 7:39,2/5/2021,1,L6_ST_5,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:39,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:40,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:41,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:42,2/5/2021,1,L6_FC,6
5/2/2021 7:43,2/5/2021,1,L6_FC,6
5/2/2021 7:43,2/5/2021,1,L6_FC,6
5/2/2021 7:43,2/5/2021,1,L6_FC,6
5/2/2021 7:43,2/5/2021,1,L6_FC,6
5/2/2021 7:43,2/5/2021,1,L6_FC,6
5/2/2021 7:43,2/5/2021,1,L6_FC,6
5/2/2021 7:43,2/5/2021,1,L6_FC,6
5/2/2021 7:43,2/5/2021,1,L6_FC,6
5/2/2021 7:43,2/5/2021,1,L6_FC_walkway,6
5/2/2021 7:43,2/5/2021,1,L6_FC,6
5/2/2021 7:43,2/5/2021,1,L6_FC,6
5/2/2021 7:43,2/5/2021,1,L6_FC,6
5/2/2021 7:43,2/5/2021,1,L6_FC,6
5/2/2021 7:43,2/5/2021,1,L6_FC,6
5/2/2021 7:43,2/5/2021,1,L6_FC,6
5/2/2021 7:43,2/5/2021,1,L6_FC,6
5/2/2021 7:43,2/5/2021,1,L6_FC,6
5/2/2021 7:43,2/5/2021,1,L6_FC,6
5/2/2021 7:43,2/5/2021,1,L6_FC,6
5/2/2021 7:43,2/5/2021,1,L6_FC,6
5/2/2021 7:43,2/5/2021,1,L6_FC,6
5/2/2021 7:43,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC_walkway,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:44,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC_walkway,6
5/2/2021 7:45,2/5/2021,1,L6_FC_walkway,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:45,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC_walkway,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC_walkway,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC_walkway,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC_walkway,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:46,2/5/2021,1,L6_FC,6
5/2/2021 7:47,2/5/2021,1,L6_FC,6
5/2/2021 7:47,2/5/2021,1,L6_FC,6
5/2/2021 7:47,2/5/2021,1,L6_FC,6
