timestamp,trip,location_z,location_floor,,DATE,TIME,hours,min,decimal minutes
3/2/2021 11:18,13,L6_ELL,6,,2/3/2021,11:18,11,18,678
3/2/2021 11:19,13,L6_ELL,6,,2/3/2021,11:19,11,19,679
3/2/2021 11:19,13,L6_ELL,6,,2/3/2021,11:19,11,19,679
3/2/2021 11:19,13,L6_ELL,6,,2/3/2021,11:19,11,19,679
3/2/2021 11:19,13,L6_ELL,6,,2/3/2021,11:19,11,19,679
3/2/2021 11:19,13,L6_ELL,6,,2/3/2021,11:19,11,19,679
3/2/2021 11:19,13,L6_ELL,6,,2/3/2021,11:19,11,19,679
3/2/2021 11:19,13,L6_ELL,6,,2/3/2021,11:19,11,19,679
3/2/2021 11:19,13,L2_ELL,2,,2/3/2021,11:19,11,19,679
3/2/2021 11:19,13,L2_ELL,2,,2/3/2021,11:19,11,19,679
3/2/2021 11:19,13,L2_ELL,2,,2/3/2021,11:19,11,19,679
3/2/2021 11:19,13,L2_ELL,2,,2/3/2021,11:19,11,19,679
3/2/2021 11:19,13,L2_FC,2,,2/3/2021,11:19,11,19,679
3/2/2021 11:20,13,L2_FC,2,,2/3/2021,11:20,11,20,680
3/2/2021 11:20,13,L2_FC,2,,2/3/2021,11:20,11,20,680
3/2/2021 11:20,13,L2_FC,2,,2/3/2021,11:20,11,20,680
3/2/2021 11:20,13,L2_FC,2,,2/3/2021,11:20,11,20,680
3/2/2021 11:20,13,L2_FC,2,,2/3/2021,11:20,11,20,680
3/2/2021 11:25,13,L2_FC,2,,2/3/2021,11:25,11,25,685
3/2/2021 11:26,13,L2_FC,2,,2/3/2021,11:26,11,26,686
3/2/2021 11:26,13,L2_FC,2,,2/3/2021,11:26,11,26,686
3/2/2021 11:26,13,L2_FC,2,,2/3/2021,11:26,11,26,686
3/2/2021 11:26,13,L2_FC,2,,2/3/2021,11:26,11,26,686
3/2/2021 11:26,13,L2_FC,2,,2/3/2021,11:26,11,26,686
3/2/2021 11:26,13,L2_FC,2,,2/3/2021,11:26,11,26,686
3/2/2021 11:26,13,L2_FC,2,,2/3/2021,11:26,11,26,686
3/2/2021 11:26,13,L2_FC,2,,2/3/2021,11:26,11,26,686
3/2/2021 11:26,13,L2_FC,2,,2/3/2021,11:26,11,26,686
3/2/2021 11:26,13,L2_FC,2,,2/3/2021,11:26,11,26,686
3/2/2021 11:27,13,L2_FC,2,,2/3/2021,11:27,11,27,687
3/2/2021 11:27,13,L2_FC,2,,2/3/2021,11:27,11,27,687
3/2/2021 11:27,13,L2_FC,2,,2/3/2021,11:27,11,27,687
3/2/2021 11:27,13,L2_FC,2,,2/3/2021,11:27,11,27,687
3/2/2021 11:27,13,L2_FC,2,,2/3/2021,11:27,11,27,687
3/2/2021 11:27,13,L2_FC,2,,2/3/2021,11:27,11,27,687
3/2/2021 11:27,13,L2_FC,2,,2/3/2021,11:27,11,27,687
3/2/2021 11:27,13,L2_FC,2,,2/3/2021,11:27,11,27,687
3/2/2021 11:27,13,L2_FC,2,,2/3/2021,11:27,11,27,687
3/2/2021 11:28,13,L1_Ent_1,1,,2/3/2021,11:28,11,28,688
3/2/2021 11:28,13,L1_Ent_1,1,,2/3/2021,11:28,11,28,688
3/2/2021 11:28,13,L1_Ent_1,1,,2/3/2021,11:28,11,28,688
3/2/2021 11:28,13,L1_Ent_1,1,,2/3/2021,11:28,11,28,688
3/2/2021 11:28,13,L1_CP,1,,2/3/2021,11:28,11,28,688
3/2/2021 11:28,13,L1_CP,1,,2/3/2021,11:28,11,28,688
3/2/2021 11:29,13,L1_R2_LL,1,,2/3/2021,11:29,11,29,689
3/2/2021 11:29,13,L1_R2_LL,1,,2/3/2021,11:29,11,29,689
3/2/2021 11:29,13,L1_R2_LL,1,,2/3/2021,11:29,11,29,689
3/2/2021 11:29,13,L1_R2_LL,1,,2/3/2021,11:29,11,29,689
3/2/2021 11:29,13,L4_R2_LL,4,,2/3/2021,11:29,11,29,689
3/2/2021 11:29,13,L4_R2_LL,4,,2/3/2021,11:29,11,29,689
3/2/2021 18:35,14,L4_R2_LL,4,,2/3/2021,18:35,18,35,1115
3/2/2021 18:35,14,L4_R2_LL,4,,2/3/2021,18:35,18,35,1115
3/2/2021 18:35,14,L6_R2_LL,6,,2/3/2021,18:35,18,35,1115
3/2/2021 18:35,14,L6_R2_LL,6,,2/3/2021,18:35,18,35,1115
3/2/2021 18:35,14,L6_Deck,6,,2/3/2021,18:35,18,35,1115
3/2/2021 18:35,14,L6_Deck,6,,2/3/2021,18:35,18,35,1115
3/2/2021 18:35,14,L6_FC,6,,2/3/2021,18:35,18,35,1115
3/2/2021 18:35,14,L6_FC,6,,2/3/2021,18:35,18,35,1115
3/2/2021 18:35,14,L6_FC,6,,2/3/2021,18:35,18,35,1115
3/2/2021 18:35,14,L6_FC,6,,2/3/2021,18:35,18,35,1115
3/2/2021 18:36,14,L6_CLL,6,,2/3/2021,18:36,18,36,1116
3/2/2021 18:39,14,L6_CLL,6,,2/3/2021,18:39,18,39,1119
3/2/2021 18:39,14,L6_CLL,6,,2/3/2021,18:39,18,39,1119
3/2/2021 18:39,14,L6_CLL,6,,2/3/2021,18:39,18,39,1119
3/2/2021 18:40,14,L6_FC,6,,2/3/2021,18:40,18,40,1120
3/2/2021 18:40,14,L6_FC,6,,2/3/2021,18:40,18,40,1120
3/2/2021 18:40,14,L6_FC,6,,2/3/2021,18:40,18,40,1120
3/2/2021 18:40,14,L6_FC,6,,2/3/2021,18:40,18,40,1120
3/2/2021 18:40,14,L6_FC,6,,2/3/2021,18:40,18,40,1120
3/2/2021 18:40,14,L6_FC,6,,2/3/2021,18:40,18,40,1120
3/2/2021 18:40,14,L6_FC,6,,2/3/2021,18:40,18,40,1120
3/2/2021 18:40,14,L6_R2_LL,6,,2/3/2021,18:40,18,40,1120
3/2/2021 18:40,14,L6_R2_LL,6,,2/3/2021,18:40,18,40,1120
3/2/2021 18:40,14,L6_R2_LL,6,,2/3/2021,18:40,18,40,1120
3/2/2021 18:41,14,L4_R2_LL,4,,2/3/2021,18:41,18,41,1121
3/2/2021 18:41,14,L4_R2_LL,4,,2/3/2021,18:41,18,41,1121
3/2/2021 18:41,14,L4_R2_LL,4,,2/3/2021,18:41,18,41,1121
3/2/2021 18:41,14,L4_R2_LL,4,,2/3/2021,18:41,18,41,1121
3/2/2021 18:41,14,L4_R2_LL,4,,2/3/2021,18:41,18,41,1121
3/2/2021 18:41,14,L4_R2_LL,4,,2/3/2021,18:41,18,41,1121
3/2/2021 18:41,14,L4_R2_LL,4,,2/3/2021,18:41,18,41,1121
3/2/2021 18:41,14,L4_R2_LL,4,,2/3/2021,18:41,18,41,1121
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:55,15,L4_R2_LL,4,,2/4/2021,7:55,7,55,475
4/2/2021 7:56,15,L6_Deck,6,,2/4/2021,7:56,7,56,476
4/2/2021 7:56,15,L6_Deck,6,,2/4/2021,7:56,7,56,476
4/2/2021 7:56,15,L6_Deck,6,,2/4/2021,7:56,7,56,476
4/2/2021 7:56,15,L6_Deck,6,,2/4/2021,7:56,7,56,476
4/2/2021 7:56,15,L6_FC,6,,2/4/2021,7:56,7,56,476
4/2/2021 7:56,15,L6_FC,6,,2/4/2021,7:56,7,56,476
4/2/2021 7:56,15,L6_FC,6,,2/4/2021,7:56,7,56,476
4/2/2021 7:56,15,L6_FC,6,,2/4/2021,7:56,7,56,476
4/2/2021 7:56,15,L6_FC,6,,2/4/2021,7:56,7,56,476
4/2/2021 7:56,15,L6_FC,6,,2/4/2021,7:56,7,56,476
4/2/2021 7:56,15,L6_FC,6,,2/4/2021,7:56,7,56,476
4/2/2021 7:56,15,L6_FC,6,,2/4/2021,7:56,7,56,476
4/2/2021 7:56,15,L6_FC,6,,2/4/2021,7:56,7,56,476
4/2/2021 7:56,15,L6_FC,6,,2/4/2021,7:56,7,56,476
4/2/2021 7:57,15,L6_CLL,6,,2/4/2021,7:57,7,57,477
4/2/2021 7:57,15,L6_CLL,6,,2/4/2021,7:57,7,57,477
4/2/2021 7:57,15,L6_CLL,6,,2/4/2021,7:57,7,57,477
4/2/2021 7:57,15,L6_CLL,6,,2/4/2021,7:57,7,57,477
4/2/2021 7:57,15,L6_CLL,6,,2/4/2021,7:57,7,57,477
4/2/2021 7:57,15,L6_CLL,6,,2/4/2021,7:57,7,57,477
4/2/2021 7:57,15,L6_CLL,6,,2/4/2021,7:57,7,57,477
4/2/2021 7:57,15,L6_CLL,6,,2/4/2021,7:57,7,57,477
4/2/2021 7:57,15,L6_CLL,6,,2/4/2021,7:57,7,57,477
4/2/2021 7:57,15,L6_CLL,6,,2/4/2021,7:57,7,57,477
4/2/2021 7:57,15,L6_CLL,6,,2/4/2021,7:57,7,57,477
4/2/2021 7:57,15,L6_CLL,6,,2/4/2021,7:57,7,57,477
4/2/2021 7:57,15,L6_CLL,6,,2/4/2021,7:57,7,57,477
4/2/2021 7:57,15,L6_CLL,6,,2/4/2021,7:57,7,57,477
4/2/2021 7:57,15,L6_CLL,6,,2/4/2021,7:57,7,57,477
4/2/2021 7:57,15,L6_CLL,6,,2/4/2021,7:57,7,57,477
4/2/2021 7:59,15,L6_SLL,6,,2/4/2021,7:59,7,59,479
4/2/2021 7:59,15,L6_SLL,6,,2/4/2021,7:59,7,59,479
4/2/2021 7:59,15,L6_SLL,6,,2/4/2021,7:59,7,59,479
4/2/2021 7:59,15,L6_SLL,6,,2/4/2021,7:59,7,59,479
4/2/2021 8:00,15,L6_SLL,6,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L6_SLL,6,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L6_SLL,6,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L6_SLL,6,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L6_SLL,6,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L6_SLL,6,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L6_SLL,6,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L6_SLL,6,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L6_SLL,6,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L6_SLL,6,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L6_SLL,6,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L6_SLL,6,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L6_SLL,6,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L6_SLL,6,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L6_SLL,6,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L6_SLL,6,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L6_SLL,6,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L6_SLL,6,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L9_SLL,9,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L9_SLL,9,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L9_SLL,9,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L9_SLL,9,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L9_SLL,9,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L9_SLL,9,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L9_SLL,9,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L9_SLL,9,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L9_SLL,9,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L9_SLL,9,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L9_SLL,9,,2/4/2021,8:00,8,0,480
4/2/2021 8:00,15,L9_SLL,9,,2/4/2021,8:00,8,0,480
4/2/2021 8:01,15,L9_CG_sitting_area,9,,2/4/2021,8:01,8,1,481
4/2/2021 8:01,15,L9_CG_sitting_area,9,,2/4/2021,8:01,8,1,481
4/2/2021 8:01,15,L9_CG_sitting_area,9,,2/4/2021,8:01,8,1,481
4/2/2021 8:01,15,L9_CG_sitting_area,9,,2/4/2021,8:01,8,1,481
4/2/2021 8:01,15,L9_CG_sitting_area,9,,2/4/2021,8:01,8,1,481
4/2/2021 8:01,15,L9_CG_sitting_area,9,,2/4/2021,8:01,8,1,481
4/2/2021 8:01,15,L9_CG_sitting_area,9,,2/4/2021,8:01,8,1,481
4/2/2021 8:01,15,L9_CG_sitting_area,9,,2/4/2021,8:01,8,1,481
4/2/2021 8:01,15,L9_CG,9,,2/4/2021,8:01,8,1,481
4/2/2021 8:01,15,L9_CG,9,,2/4/2021,8:01,8,1,481
4/2/2021 8:01,15,L9_CG,9,,2/4/2021,8:01,8,1,481
4/2/2021 8:01,15,L9_CG,9,,2/4/2021,8:01,8,1,481
4/2/2021 8:01,15,L9_CG,9,,2/4/2021,8:01,8,1,481
4/2/2021 8:01,15,L9_CG,9,,2/4/2021,8:01,8,1,481
4/2/2021 8:01,15,L9_CG,9,,2/4/2021,8:01,8,1,481
4/2/2021 8:01,15,L9_CG,9,,2/4/2021,8:01,8,1,481
4/2/2021 8:01,15,L9_CG,9,,2/4/2021,8:01,8,1,481
4/2/2021 8:01,15,L9_CG,9,,2/4/2021,8:01,8,1,481
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:02,15,L9_CG,9,,2/4/2021,8:02,8,2,482
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:03,15,L9_CG,9,,2/4/2021,8:03,8,3,483
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:05,15,L9_CG,9,,2/4/2021,8:05,8,5,485
4/2/2021 8:08,15,L9_CG,9,,2/4/2021,8:08,8,8,488
4/2/2021 8:08,15,L9_CG,9,,2/4/2021,8:08,8,8,488
4/2/2021 8:08,15,L9_CG,9,,2/4/2021,8:08,8,8,488
4/2/2021 8:08,15,L9_CG,9,,2/4/2021,8:08,8,8,488
4/2/2021 8:08,15,L9_CG,9,,2/4/2021,8:08,8,8,488
4/2/2021 8:08,15,L9_CG,9,,2/4/2021,8:08,8,8,488
4/2/2021 8:08,15,L9_CG,9,,2/4/2021,8:08,8,8,488
4/2/2021 8:08,15,L9_CG,9,,2/4/2021,8:08,8,8,488
4/2/2021 8:08,15,L9_CG,9,,2/4/2021,8:08,8,8,488
4/2/2021 8:08,15,L9_CG,9,,2/4/2021,8:08,8,8,488
4/2/2021 8:08,15,L9_CG,9,,2/4/2021,8:08,8,8,488
4/2/2021 8:08,15,L9_CG,9,,2/4/2021,8:08,8,8,488
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:09,15,L9_CG,9,,2/4/2021,8:09,8,9,489
4/2/2021 8:10,15,L9_CG,9,,2/4/2021,8:10,8,10,490
4/2/2021 8:10,15,L9_CG,9,,2/4/2021,8:10,8,10,490
4/2/2021 8:10,15,L9_CG,9,,2/4/2021,8:10,8,10,490
4/2/2021 8:10,15,L9_CG,9,,2/4/2021,8:10,8,10,490
