timestamp,trip,location_z,location_floor,,DATE,TIME,hours,min,decimal minutes
5/2/2021 8:40,1,L9_CG_sitting_area,9,,2/5/2021,8:40,8,40,520
5/2/2021 8:40,1,L9_CG_sitting_area,9,,2/5/2021,8:40,8,40,520
5/2/2021 8:40,1,L9_CG_sitting_area,9,,2/5/2021,8:40,8,40,520
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:41,1,L9_CG_sitting_area,9,,2/5/2021,8:41,8,41,521
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:42,1,L9_SLL,9,,2/5/2021,8:42,8,42,522
5/2/2021 8:43,1,L2_SLL,2,,2/5/2021,8:43,8,43,523
5/2/2021 8:43,1,L2_SLL,2,,2/5/2021,8:43,8,43,523
5/2/2021 8:43,1,L2_SLL,2,,2/5/2021,8:43,8,43,523
5/2/2021 8:43,1,L2_SLL,2,,2/5/2021,8:43,8,43,523
5/2/2021 8:43,1,L2_SLL,2,,2/5/2021,8:43,8,43,523
5/2/2021 8:43,1,L2_SLL,2,,2/5/2021,8:43,8,43,523
5/2/2021 8:43,1,L2_SLL,2,,2/5/2021,8:43,8,43,523
5/2/2021 8:43,1,L2_FC,2,,2/5/2021,8:43,8,43,523
5/2/2021 8:43,1,L2_FC,2,,2/5/2021,8:43,8,43,523
5/2/2021 8:43,1,L2_FC,2,,2/5/2021,8:43,8,43,523
5/2/2021 8:43,1,L2_FC,2,,2/5/2021,8:43,8,43,523
5/2/2021 8:43,1,L2_FC,2,,2/5/2021,8:43,8,43,523
5/2/2021 8:43,1,L2_SLL,2,,2/5/2021,8:43,8,43,523
5/2/2021 8:43,1,L2_FC,2,,2/5/2021,8:43,8,43,523
5/2/2021 8:43,1,L2_FC,2,,2/5/2021,8:43,8,43,523
5/2/2021 8:43,1,L2_FC,2,,2/5/2021,8:43,8,43,523
5/2/2021 8:43,1,L2_FC,2,,2/5/2021,8:43,8,43,523
5/2/2021 8:43,1,L2_FC,2,,2/5/2021,8:43,8,43,523
5/2/2021 8:43,1,L2_FC,2,,2/5/2021,8:43,8,43,523
5/2/2021 8:43,1,L2_FC,2,,2/5/2021,8:43,8,43,523
5/2/2021 8:44,1,L2_FC,2,,2/5/2021,8:44,8,44,524
5/2/2021 8:44,1,L2_FC,2,,2/5/2021,8:44,8,44,524
5/2/2021 8:44,1,L2_FC,2,,2/5/2021,8:44,8,44,524
5/2/2021 8:44,1,L2_FC,2,,2/5/2021,8:44,8,44,524
5/2/2021 8:44,1,L2_FC,2,,2/5/2021,8:44,8,44,524
5/2/2021 8:44,1,L2_FC,2,,2/5/2021,8:44,8,44,524
5/2/2021 8:44,1,L2_FC,2,,2/5/2021,8:44,8,44,524
5/2/2021 8:44,1,L2_FC,2,,2/5/2021,8:44,8,44,524
5/2/2021 8:44,1,L2_FC,2,,2/5/2021,8:44,8,44,524
5/2/2021 8:44,1,L2_FC,2,,2/5/2021,8:44,8,44,524
5/2/2021 8:44,1,L2_FC,2,,2/5/2021,8:44,8,44,524
5/2/2021 8:44,1,L2_FC,2,,2/5/2021,8:44,8,44,524
5/2/2021 8:44,1,L2_FC,2,,2/5/2021,8:44,8,44,524
5/2/2021 8:44,1,L2_FC,2,,2/5/2021,8:44,8,44,524
5/2/2021 8:44,1,L2_CLL,2,,2/5/2021,8:44,8,44,524
5/2/2021 8:45,1,L2_FC,2,,2/5/2021,8:45,8,45,525
5/2/2021 8:45,1,L2_FC,2,,2/5/2021,8:45,8,45,525
5/2/2021 8:45,1,L2_FC,2,,2/5/2021,8:45,8,45,525
5/2/2021 8:45,1,L2_FC,2,,2/5/2021,8:45,8,45,525
5/2/2021 8:45,1,L2_FC,2,,2/5/2021,8:45,8,45,525
5/2/2021 8:46,1,L2_FC,2,,2/5/2021,8:46,8,46,526
5/2/2021 8:46,1,L2_FC,2,,2/5/2021,8:46,8,46,526
5/2/2021 8:46,1,L2_FC,2,,2/5/2021,8:46,8,46,526
5/2/2021 8:46,1,L2_FC,2,,2/5/2021,8:46,8,46,526
5/2/2021 8:46,1,L2_FC,2,,2/5/2021,8:46,8,46,526
5/2/2021 8:46,1,L2_FC,2,,2/5/2021,8:46,8,46,526
5/2/2021 8:46,1,L2_FC,2,,2/5/2021,8:46,8,46,526
5/2/2021 8:46,1,L2_FC,2,,2/5/2021,8:46,8,46,526
5/2/2021 8:46,1,L2_FC,2,,2/5/2021,8:46,8,46,526
5/2/2021 8:46,1,L2_FC,2,,2/5/2021,8:46,8,46,526
5/2/2021 8:46,1,L2_FC,2,,2/5/2021,8:46,8,46,526
5/2/2021 8:46,1,L2_FC,2,,2/5/2021,8:46,8,46,526
5/2/2021 8:46,1,L2_FC,2,,2/5/2021,8:46,8,46,526
5/2/2021 8:46,1,L2_FC,2,,2/5/2021,8:46,8,46,526
5/2/2021 8:46,1,L2_FC,2,,2/5/2021,8:46,8,46,526
5/2/2021 8:46,1,L2_FC,2,,2/5/2021,8:46,8,46,526
5/2/2021 8:46,1,L2_FC,2,,2/5/2021,8:46,8,46,526
5/2/2021 8:47,1,L2_FC,2,,2/5/2021,8:47,8,47,527
5/2/2021 8:47,1,L2_FC,2,,2/5/2021,8:47,8,47,527
5/2/2021 8:47,1,L2_FC,2,,2/5/2021,8:47,8,47,527
5/2/2021 8:47,1,L2_FC,2,,2/5/2021,8:47,8,47,527
5/2/2021 8:47,1,L2_FC,2,,2/5/2021,8:47,8,47,527
5/2/2021 8:47,1,L2_FC,2,,2/5/2021,8:47,8,47,527
5/2/2021 8:47,1,L2_FC,2,,2/5/2021,8:47,8,47,527
5/2/2021 8:47,1,L2_FC,2,,2/5/2021,8:47,8,47,527
5/2/2021 8:47,1,L2_FC,2,,2/5/2021,8:47,8,47,527
5/2/2021 8:47,1,L2_FC,2,,2/5/2021,8:47,8,47,527
5/2/2021 8:47,1,L2_FC,2,,2/5/2021,8:47,8,47,527
5/2/2021 8:47,1,L2_FC,2,,2/5/2021,8:47,8,47,527
5/2/2021 8:47,1,L2_FC,2,,2/5/2021,8:47,8,47,527
5/2/2021 8:47,1,L2_FC,2,,2/5/2021,8:47,8,47,527
5/2/2021 8:47,1,L2_FC,2,,2/5/2021,8:47,8,47,527
5/2/2021 8:47,1,L2_FC,2,,2/5/2021,8:47,8,47,527
5/2/2021 8:47,1,L2_FC,2,,2/5/2021,8:47,8,47,527
5/2/2021 8:47,1,L2_FC,2,,2/5/2021,8:47,8,47,527
5/2/2021 8:47,1,L2_FC,2,,2/5/2021,8:47,8,47,527
5/2/2021 8:47,1,L2_FC,2,,2/5/2021,8:47,8,47,527
5/2/2021 8:47,1,L2_FC,2,,2/5/2021,8:47,8,47,527
5/2/2021 8:48,1,L2_FC,2,,2/5/2021,8:48,8,48,528
5/2/2021 8:48,1,L2_FC,2,,2/5/2021,8:48,8,48,528
5/2/2021 8:48,1,L2_FC,2,,2/5/2021,8:48,8,48,528
5/2/2021 8:48,1,L2_FC,2,,2/5/2021,8:48,8,48,528
5/2/2021 8:48,1,L2_FC,2,,2/5/2021,8:48,8,48,528
5/2/2021 8:48,1,L2_FC,2,,2/5/2021,8:48,8,48,528
5/2/2021 8:48,1,L2_FC,2,,2/5/2021,8:48,8,48,528
5/2/2021 8:48,1,L2_FC,2,,2/5/2021,8:48,8,48,528
5/2/2021 8:48,1,L2_FC,2,,2/5/2021,8:48,8,48,528
5/2/2021 8:48,1,L2_FC,2,,2/5/2021,8:48,8,48,528
5/2/2021 8:49,1,L2_FC,2,,2/5/2021,8:49,8,49,529
5/2/2021 8:49,1,L1_Ent_1,1,,2/5/2021,8:49,8,49,529
5/2/2021 8:49,1,L1_Ent_1,1,,2/5/2021,8:49,8,49,529
5/2/2021 8:49,1,L1_Ent_1,1,,2/5/2021,8:49,8,49,529
5/2/2021 8:49,1,L1_Ent_1,1,,2/5/2021,8:49,8,49,529
5/2/2021 8:49,1,L1_CP,1,,2/5/2021,8:49,8,49,529
5/2/2021 8:49,1,L1_CP,1,,2/5/2021,8:49,8,49,529
5/2/2021 8:49,1,L1_CP,1,,2/5/2021,8:49,8,49,529
5/2/2021 8:49,1,L1_CP,1,,2/5/2021,8:49,8,49,529
5/2/2021 8:50,1,L1_CP,1,,2/5/2021,8:50,8,50,530
5/2/2021 8:50,1,L1_CP,1,,2/5/2021,8:50,8,50,530
5/2/2021 8:50,1,L1_CP,1,,2/5/2021,8:50,8,50,530
5/2/2021 8:50,1,L1_CP,1,,2/5/2021,8:50,8,50,530
5/2/2021 8:50,1,L1_CP,1,,2/5/2021,8:50,8,50,530
5/2/2021 8:50,1,L1_CP,1,,2/5/2021,8:50,8,50,530
5/2/2021 8:50,1,L1_CP,1,,2/5/2021,8:50,8,50,530
5/2/2021 8:50,1,L1_CP,1,,2/5/2021,8:50,8,50,530
5/2/2021 8:50,1,L1_R2_LL,1,,2/5/2021,8:50,8,50,530
5/2/2021 8:50,1,L1_R2_LL,1,,2/5/2021,8:50,8,50,530
5/2/2021 8:50,1,L1_R2_LL,1,,2/5/2021,8:50,8,50,530
5/2/2021 8:50,1,L1_R2_LL,1,,2/5/2021,8:50,8,50,530
5/2/2021 8:50,1,L1_R2_LL,1,,2/5/2021,8:50,8,50,530
5/2/2021 8:50,1,L1_R2_LL,1,,2/5/2021,8:50,8,50,530
5/2/2021 8:50,1,L1_R2_LL,1,,2/5/2021,8:50,8,50,530
5/2/2021 8:50,1,L1_R2_LL,1,,2/5/2021,8:50,8,50,530
5/2/2021 8:50,1,L1_R2_LL,1,,2/5/2021,8:50,8,50,530
5/2/2021 8:50,1,L1_R2_LL,1,,2/5/2021,8:50,8,50,530
5/2/2021 8:50,1,L1_R2_LL,1,,2/5/2021,8:50,8,50,530
5/2/2021 8:50,1,L1_R2_LL,1,,2/5/2021,8:50,8,50,530
5/2/2021 8:50,1,L1_R2_LL,1,,2/5/2021,8:50,8,50,530
5/2/2021 8:51,1,L4_R2_LL,4,,2/5/2021,8:51,8,51,531
5/2/2021 8:51,1,L4_R2_LL,4,,2/5/2021,8:51,8,51,531
5/2/2021 8:51,1,L4_R2_LL,4,,2/5/2021,8:51,8,51,531
5/2/2021 8:51,1,L4_R2_LL,4,,2/5/2021,8:51,8,51,531
5/2/2021 8:51,1,L4_R2_LL,4,,2/5/2021,8:51,8,51,531
5/2/2021 8:51,1,L4_R2_LL,4,,2/5/2021,8:51,8,51,531
5/2/2021 8:51,1,L4_R2_LL,4,,2/5/2021,8:51,8,51,531
5/2/2021 9:29,2,L4_ST,4,,2/5/2021,9:29,9,29,569
5/2/2021 9:29,2,L4_ST,4,,2/5/2021,9:29,9,29,569
5/2/2021 9:30,2,L4_ST,4,,2/5/2021,9:30,9,30,570
5/2/2021 9:30,2,L4_ST,4,,2/5/2021,9:30,9,30,570
5/2/2021 9:30,2,L4_ST,4,,2/5/2021,9:30,9,30,570
5/2/2021 9:30,2,L4_ST,4,,2/5/2021,9:30,9,30,570
5/2/2021 9:30,2,L4_ST,4,,2/5/2021,9:30,9,30,570
5/2/2021 9:30,2,L4_ST,4,,2/5/2021,9:30,9,30,570
5/2/2021 9:30,2,L4_ST,4,,2/5/2021,9:30,9,30,570
5/2/2021 9:30,2,L4_ST,4,,2/5/2021,9:30,9,30,570
5/2/2021 9:30,2,L4_ST,4,,2/5/2021,9:30,9,30,570
5/2/2021 9:30,2,L4_ST,4,,2/5/2021,9:30,9,30,570
5/2/2021 9:30,2,L4_ST,4,,2/5/2021,9:30,9,30,570
5/2/2021 9:30,2,L4_ST,4,,2/5/2021,9:30,9,30,570
5/2/2021 9:30,2,L4_ST,4,,2/5/2021,9:30,9,30,570
5/2/2021 9:30,2,L4_ST,4,,2/5/2021,9:30,9,30,570
5/2/2021 9:30,2,L4_ST,4,,2/5/2021,9:30,9,30,570
5/2/2021 9:30,2,L4_ST,4,,2/5/2021,9:30,9,30,570
5/2/2021 9:31,2,L4_ST,4,,2/5/2021,9:31,9,31,571
5/2/2021 9:31,2,L4_ST,4,,2/5/2021,9:31,9,31,571
5/2/2021 9:31,2,L4_ST,4,,2/5/2021,9:31,9,31,571
5/2/2021 9:31,2,L4_ST,4,,2/5/2021,9:31,9,31,571
5/2/2021 9:31,2,L4_ST,4,,2/5/2021,9:31,9,31,571
5/2/2021 9:31,2,L4_ST,4,,2/5/2021,9:31,9,31,571
5/2/2021 9:31,2,L4_ST,4,,2/5/2021,9:31,9,31,571
5/2/2021 9:31,2,L4_R1_LL,4,,2/5/2021,9:31,9,31,571
5/2/2021 9:31,2,L4_R1_LL,4,,2/5/2021,9:31,9,31,571
5/2/2021 9:31,2,L4_R1_LL,4,,2/5/2021,9:31,9,31,571
5/2/2021 9:31,2,L4_R1_LL,4,,2/5/2021,9:31,9,31,571
5/2/2021 9:31,2,L4_R1_LL,4,,2/5/2021,9:31,9,31,571
5/2/2021 9:31,2,L4_R1_LL,4,,2/5/2021,9:31,9,31,571
5/2/2021 9:31,2,L4_R1_LL,4,,2/5/2021,9:31,9,31,571
5/2/2021 9:31,2,L4_R1_LL,4,,2/5/2021,9:31,9,31,571
5/2/2021 9:31,2,L4_R1_LL,4,,2/5/2021,9:31,9,31,571
5/2/2021 9:31,2,L4_R1_LL,4,,2/5/2021,9:31,9,31,571
5/2/2021 9:31,2,L4_R1_LL,4,,2/5/2021,9:31,9,31,571
5/2/2021 9:32,2,Yassin_walkway,1,,2/5/2021,9:32,9,32,572
5/2/2021 9:32,2,Yassin_walkway,1,,2/5/2021,9:32,9,32,572
5/2/2021 9:32,2,Yassin_walkway,1,,2/5/2021,9:32,9,32,572
5/2/2021 9:32,2,Yassin_walkway,1,,2/5/2021,9:32,9,32,572
5/2/2021 9:32,2,Yassin_walkway,1,,2/5/2021,9:32,9,32,572
5/2/2021 9:32,2,L1_R1_LL,1,,2/5/2021,9:32,9,32,572
5/2/2021 9:32,2,L1_R1_LL,1,,2/5/2021,9:32,9,32,572
5/2/2021 9:32,2,L1_R1_LL,1,,2/5/2021,9:32,9,32,572
5/2/2021 9:32,2,L1_R1_LL,1,,2/5/2021,9:32,9,32,572
5/2/2021 9:32,2,L1_R1_LL,1,,2/5/2021,9:32,9,32,572
5/2/2021 9:32,2,L1_Ent_2,1,,2/5/2021,9:32,9,32,572
5/2/2021 10:42,4,L1_Ent_mrt,1,,2/5/2021,10:42,10,42,642
5/2/2021 10:42,4,L1_Ent_mrt,1,,2/5/2021,10:42,10,42,642
5/2/2021 10:42,4,L1_Ent_mrt,1,,2/5/2021,10:42,10,42,642
5/2/2021 10:42,4,L1_Ent_mrt,1,,2/5/2021,10:42,10,42,642
5/2/2021 10:42,4,L1_Ent_mrt,1,,2/5/2021,10:42,10,42,642
5/2/2021 10:42,4,L1_Ent_mrt,1,,2/5/2021,10:42,10,42,642
5/2/2021 10:42,4,L1_ELL,1,,2/5/2021,10:42,10,42,642
5/2/2021 10:42,4,L1_ELL,1,,2/5/2021,10:42,10,42,642
5/2/2021 10:42,4,L1_ELL,1,,2/5/2021,10:42,10,42,642
5/2/2021 10:42,4,L1_ELL,1,,2/5/2021,10:42,10,42,642
5/2/2021 10:42,4,L1_ELL,1,,2/5/2021,10:42,10,42,642
5/2/2021 10:43,4,L1_ELL,1,,2/5/2021,10:43,10,43,643
5/2/2021 10:43,4,L1_ELL,1,,2/5/2021,10:43,10,43,643
5/2/2021 10:43,4,L1_ELL,1,,2/5/2021,10:43,10,43,643
5/2/2021 10:43,4,L1_ELL,1,,2/5/2021,10:43,10,43,643
5/2/2021 10:43,4,L1_ELL,1,,2/5/2021,10:43,10,43,643
5/2/2021 10:43,4,L1_ELL,1,,2/5/2021,10:43,10,43,643
5/2/2021 10:43,4,L1_ELL,1,,2/5/2021,10:43,10,43,643
5/2/2021 10:43,4,L1_ELL,1,,2/5/2021,10:43,10,43,643
5/2/2021 10:43,4,L1_ELL,1,,2/5/2021,10:43,10,43,643
5/2/2021 10:43,4,L1_ELL,1,,2/5/2021,10:43,10,43,643
5/2/2021 10:43,4,L2_ELL,2,,2/5/2021,10:43,10,43,643
5/2/2021 10:43,4,L2_ELL,2,,2/5/2021,10:43,10,43,643
5/2/2021 10:43,4,L6_ELL,6,,2/5/2021,10:43,10,43,643
5/2/2021 10:43,4,L6_ELL,6,,2/5/2021,10:43,10,43,643
5/2/2021 10:43,4,L6_ELL,6,,2/5/2021,10:43,10,43,643
5/2/2021 10:43,4,L6_ELL,6,,2/5/2021,10:43,10,43,643
5/2/2021 10:44,4,L6_walkway,6,,2/5/2021,10:44,10,44,644
5/2/2021 10:44,4,L6_walkway,6,,2/5/2021,10:44,10,44,644
5/2/2021 10:44,4,L6_ST,6,,2/5/2021,10:44,10,44,644
5/2/2021 10:44,4,L6_walkway,6,,2/5/2021,10:44,10,44,644
5/2/2021 10:45,4,L6_FC,6,,2/5/2021,10:45,10,45,645
5/2/2021 10:45,4,L6_FC,6,,2/5/2021,10:45,10,45,645
5/2/2021 10:45,4,L6_FC,6,,2/5/2021,10:45,10,45,645
5/2/2021 10:45,4,L6_FC,6,,2/5/2021,10:45,10,45,645
5/2/2021 10:45,4,L6_FC,6,,2/5/2021,10:45,10,45,645
5/2/2021 10:46,4,L6_FC,6,,2/5/2021,10:46,10,46,646
5/2/2021 10:46,4,L6_FC,6,,2/5/2021,10:46,10,46,646
5/2/2021 10:46,4,L6_ST,6,,2/5/2021,10:46,10,46,646
5/2/2021 10:46,4,L6_FC,6,,2/5/2021,10:46,10,46,646
5/2/2021 10:46,4,L6_FC,6,,2/5/2021,10:46,10,46,646
5/2/2021 10:46,4,L6_Deck,6,,2/5/2021,10:46,10,46,646
5/2/2021 10:46,4,L6_Deck,6,,2/5/2021,10:46,10,46,646
5/2/2021 10:46,4,L6_Deck,6,,2/5/2021,10:46,10,46,646
5/2/2021 10:46,4,L6_Deck,6,,2/5/2021,10:46,10,46,646
5/2/2021 10:46,4,L6_Deck,6,,2/5/2021,10:46,10,46,646
5/2/2021 12:29,5,L6_R2_LL,6,,2/5/2021,12:29,12,29,749
5/2/2021 12:30,5,L6_Deck,6,,2/5/2021,12:30,12,30,750
5/2/2021 12:30,5,L6_FC,6,,2/5/2021,12:30,12,30,750
5/2/2021 12:30,5,L6_FC,6,,2/5/2021,12:30,12,30,750
5/2/2021 12:30,5,L6_FC,6,,2/5/2021,12:30,12,30,750
5/2/2021 12:30,5,L6_FC,6,,2/5/2021,12:30,12,30,750
5/2/2021 12:30,5,L6_FC,6,,2/5/2021,12:30,12,30,750
5/2/2021 12:30,5,L6_FC,6,,2/5/2021,12:30,12,30,750
5/2/2021 12:30,5,L6_FC,6,,2/5/2021,12:30,12,30,750
5/2/2021 12:30,5,L6_FC,6,,2/5/2021,12:30,12,30,750
5/2/2021 12:30,5,L6_FC,6,,2/5/2021,12:30,12,30,750
5/2/2021 12:30,5,L6_FC,6,,2/5/2021,12:30,12,30,750
5/2/2021 12:30,5,L6_FC,6,,2/5/2021,12:30,12,30,750
5/2/2021 12:30,5,L6_FC,6,,2/5/2021,12:30,12,30,750
5/2/2021 12:38,5,L6_FC,6,,2/5/2021,12:38,12,38,758
5/2/2021 12:42,5,L6_FC,6,,2/5/2021,12:42,12,42,762
5/2/2021 12:43,5,L6_FC,6,,2/5/2021,12:43,12,43,763
5/2/2021 12:43,5,L6_FC,6,,2/5/2021,12:43,12,43,763
5/2/2021 12:43,5,L6_walkway,6,,2/5/2021,12:43,12,43,763
5/2/2021 12:43,5,L6_CLL,6,,2/5/2021,12:43,12,43,763
5/2/2021 12:43,5,L6_walkway,6,,2/5/2021,12:43,12,43,763
5/2/2021 12:43,5,L6_CLL,6,,2/5/2021,12:43,12,43,763
5/2/2021 12:43,5,L6_CLL,6,,2/5/2021,12:43,12,43,763
5/2/2021 12:43,5,L6_CLL,6,,2/5/2021,12:43,12,43,763
5/2/2021 12:43,5,L6_CLL,6,,2/5/2021,12:43,12,43,763
5/2/2021 12:43,5,L6_CLL,6,,2/5/2021,12:43,12,43,763
5/2/2021 12:43,5,L6_CLL,6,,2/5/2021,12:43,12,43,763
5/2/2021 12:43,5,L6_CLL,6,,2/5/2021,12:43,12,43,763
5/2/2021 12:43,5,L6_CLL,6,,2/5/2021,12:43,12,43,763
5/2/2021 12:45,5,L2_CLL,2,,2/5/2021,12:45,12,45,765
5/2/2021 12:45,5,L2_FC,2,,2/5/2021,12:45,12,45,765
5/2/2021 12:46,5,L2_FC,2,,2/5/2021,12:46,12,46,766
5/2/2021 12:48,5,L2_FC,2,,2/5/2021,12:48,12,48,768
5/2/2021 12:48,5,L2_FC,2,,2/5/2021,12:48,12,48,768
5/2/2021 12:48,5,L2_FC,2,,2/5/2021,12:48,12,48,768
5/2/2021 12:48,5,L2_FC,2,,2/5/2021,12:48,12,48,768
5/2/2021 12:49,5,L2_FC,2,,2/5/2021,12:49,12,49,769
5/2/2021 12:49,5,L2_FC,2,,2/5/2021,12:49,12,49,769
5/2/2021 12:49,5,L2_FC,2,,2/5/2021,12:49,12,49,769
5/2/2021 12:49,5,L2_FC,2,,2/5/2021,12:49,12,49,769
5/2/2021 12:50,5,L2_FC,2,,2/5/2021,12:50,12,50,770
5/2/2021 12:50,5,L2_FC,2,,2/5/2021,12:50,12,50,770
5/2/2021 12:50,5,L2_FC,2,,2/5/2021,12:50,12,50,770
5/2/2021 12:50,5,L2_FC,2,,2/5/2021,12:50,12,50,770
5/2/2021 12:50,5,L2_FC,2,,2/5/2021,12:50,12,50,770
5/2/2021 12:50,5,L2_FC,2,,2/5/2021,12:50,12,50,770
5/2/2021 12:50,5,L2_FC,2,,2/5/2021,12:50,12,50,770
5/2/2021 12:50,5,L2_FC,2,,2/5/2021,12:50,12,50,770
5/2/2021 12:50,5,L2_FC,2,,2/5/2021,12:50,12,50,770
5/2/2021 12:50,5,L2_FC,2,,2/5/2021,12:50,12,50,770
5/2/2021 12:50,5,L2_FC,2,,2/5/2021,12:50,12,50,770
5/2/2021 12:50,5,L2_FC,2,,2/5/2021,12:50,12,50,770
5/2/2021 12:50,5,L2_FC,2,,2/5/2021,12:50,12,50,770
5/2/2021 12:50,5,L2_FC,2,,2/5/2021,12:50,12,50,770
