ind,id,uuid_user,sensor_type,sensor_data,scan_time,upload_time,timestamp,date,scan_time_2,upload_time_2,MacAddress,NameSpaceId,NameSpaceShort,NS2,floor,time_spent,trip,location_z,location_floor
2377115,21914,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -92; Extra : ,1612312112446,1612316257000,2021-02-03 08:28:32,02/03/2021,2021-02-03 08:28:32.446,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.018666666666666668,11,L4_R2_LL,4
2377123,21917,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -91; Extra : ,1612312113542,1612316257000,2021-02-03 08:28:33,02/03/2021,2021-02-03 08:28:33.542,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.018266666666666667,11,L4_R2_LL,4
2377129,21920,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -93; Extra : ,1612312114699,1612316257000,2021-02-03 08:28:34,02/03/2021,2021-02-03 08:28:34.699,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.019283333333333333,11,L4_R2_LL,4
2377136,21923,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -91; Extra : ,1612312115826,1612316257000,2021-02-03 08:28:35,02/03/2021,2021-02-03 08:28:35.826,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.01878333333333333,11,L4_R2_LL,4
2377143,21926,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -95; Extra : ,1612312116967,1612316257000,2021-02-03 08:28:36,02/03/2021,2021-02-03 08:28:36.967,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.019016666666666668,11,L4_R2_LL,4
2377152,21929,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -97; Extra : ,1612312118125,1612316257000,2021-02-03 08:28:38,02/03/2021,2021-02-03 08:28:38.125,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.0193,11,L4_R2_LL,4
2377159,21932,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -100; Extra : ,1612312119257,1612316257000,2021-02-03 08:28:39,02/03/2021,2021-02-03 08:28:39.257,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.018866666666666664,11,L4_R2_LL,4
2377168,21935,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -94; Extra : ,1612312120401,1612316257000,2021-02-03 08:28:40,02/03/2021,2021-02-03 08:28:40.401,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.019066666666666662,11,L4_R2_LL,4
2377176,21938,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -90; Extra : ,1612312121511,1612316257000,2021-02-03 08:28:41,02/03/2021,2021-02-03 08:28:41.511,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.018500000000000003,11,L4_R2_LL,4
2377185,21941,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -95; Extra : ,1612312122669,1612316257000,2021-02-03 08:28:42,02/03/2021,2021-02-03 08:28:42.669,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.0193,11,L4_R2_LL,4
2377194,21944,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -95; Extra : ,1612312123821,1612316257000,2021-02-03 08:28:43,02/03/2021,2021-02-03 08:28:43.821,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.0192,11,L4_R2_LL,4
2377203,21947,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -96; Extra : ,1612312124944,1612316257000,2021-02-03 08:28:44,02/03/2021,2021-02-03 08:28:44.944,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.018716666666666663,11,L4_R2_LL,4
2377212,21950,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -94; Extra : ,1612312126079,1612316257000,2021-02-03 08:28:46,02/03/2021,2021-02-03 08:28:46.079,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.01891666666666667,11,L4_R2_LL,4
2377219,21953,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -88; Extra : ,1612312127221,1612316257000,2021-02-03 08:28:47,02/03/2021,2021-02-03 08:28:47.221,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.019033333333333333,11,L4_R2_LL,4
2377227,21956,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -87; Extra : ,1612312128361,1612316257000,2021-02-03 08:28:48,02/03/2021,2021-02-03 08:28:48.361,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.019,11,L4_R2_LL,4
2377235,21959,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -100; Extra : ,1612312129500,1612316257000,2021-02-03 08:28:49,02/03/2021,2021-02-03 08:28:49.500,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.01898333333333333,11,L4_R2_LL,4
2377242,21962,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -93; Extra : ,1612312130647,1612316257000,2021-02-03 08:28:50,02/03/2021,2021-02-03 08:28:50.647,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.019116666666666667,11,L4_R2_LL,4
2377251,21965,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -95; Extra : ,1612312132326,1612316257000,2021-02-03 08:28:52,02/03/2021,2021-02-03 08:28:52.326,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.02798333333333334,11,L4_R2_LL,4
2377258,21968,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -101; Extra : ,1612312133456,1612316257000,2021-02-03 08:28:53,02/03/2021,2021-02-03 08:28:53.456,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.01883333333333333,11,L4_R2_LL,4
2377266,21971,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -94; Extra : ,1612312134590,1612316257000,2021-02-03 08:28:54,02/03/2021,2021-02-03 08:28:54.590,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.0189,11,L4_R2_LL,4
2377274,21974,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -94; Extra : ,1612312135702,1612316257000,2021-02-03 08:28:55,02/03/2021,2021-02-03 08:28:55.702,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.01853333333333334,11,L4_R2_LL,4
2377283,21977,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -91; Extra : ,1612312136831,1612316257000,2021-02-03 08:28:56,02/03/2021,2021-02-03 08:28:56.831,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.018816666666666662,11,L4_R2_LL,4
2377301,21982,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -92; Extra : ,1612312139080,1612316257000,2021-02-03 08:28:59,02/03/2021,2021-02-03 08:28:59.080,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.03748333333333333,11,L4_R2_LL,4
2377311,21985,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -90; Extra : ,1612312140241,1612316257000,2021-02-03 08:29:00,02/03/2021,2021-02-03 08:29:00.241,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.01935,11,L4_R2_LL,4
2377323,21988,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -93; Extra : ,1612312141411,1612316257000,2021-02-03 08:29:01,02/03/2021,2021-02-03 08:29:01.411,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.0195,11,L4_R2_LL,4
2377331,21991,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -89; Extra : ,1612312142530,1612316257000,2021-02-03 08:29:02,02/03/2021,2021-02-03 08:29:02.530,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.01865,11,L4_R2_LL,4
2377338,21994,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -89; Extra : ,1612312143666,1612316257000,2021-02-03 08:29:03,02/03/2021,2021-02-03 08:29:03.666,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.01893333333333333,11,L4_R2_LL,4
2377344,21997,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -94; Extra : ,1612312144781,1612316257000,2021-02-03 08:29:04,02/03/2021,2021-02-03 08:29:04.781,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.01858333333333333,11,L4_R2_LL,4
2377353,22000,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -93; Extra : ,1612312145896,1612316257000,2021-02-03 08:29:05,02/03/2021,2021-02-03 08:29:05.896,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.01858333333333333,11,L4_R2_LL,4
2377362,22003,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -97; Extra : ,1612312147023,1612316257000,2021-02-03 08:29:07,02/03/2021,2021-02-03 08:29:07.023,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.01878333333333333,11,L4_R2_LL,4
2377369,22006,65b0de4f9a16a5f2,beacon,MacAddress : CA:96:64:FA:11:19; RSSI : -100; Extra : ,1612312148151,1612316257000,2021-02-03 08:29:08,02/03/2021,2021-02-03 08:29:08.151,2021-02-03 09:37:37.000,CA:96:64:FA:11,f7826da6bc5b71e00406,0406,0406,04,0.0188,11,L4_R2_LL,4
2377478,22037,65b0de4f9a16a5f2,beacon,MacAddress : F7:6D:36:43:18:7E; RSSI : -96; Extra : ,1612312167562,1612316257000,2021-02-03 08:29:27,02/03/2021,2021-02-03 08:29:27.562,2021-02-03 09:37:37.000,F7:6D:36:43:18,f7826da6bc5b71e00617,0617,0617,06,0.3235166666666667,11,L6_R2_LL,6
2377484,22040,65b0de4f9a16a5f2,beacon,MacAddress : F7:6D:36:43:18:7E; RSSI : -91; Extra : ,1612312168669,1612316257000,2021-02-03 08:29:28,02/03/2021,2021-02-03 08:29:28.669,2021-02-03 09:37:37.000,F7:6D:36:43:18,f7826da6bc5b71e00617,0617,0617,06,0.01845,11,L6_R2_LL,6
2377490,22043,65b0de4f9a16a5f2,beacon,MacAddress : F7:6D:36:43:18:7E; RSSI : -91; Extra : ,1612312169800,1612316257000,2021-02-03 08:29:29,02/03/2021,2021-02-03 08:29:29.800,2021-02-03 09:37:37.000,F7:6D:36:43:18,f7826da6bc5b71e00617,0617,0617,06,0.01885,11,L6_R2_LL,6
2377500,22046,65b0de4f9a16a5f2,beacon,MacAddress : F7:6D:36:43:18:7E; RSSI : -97; Extra : ,1612312170912,1612316257000,2021-02-03 08:29:30,02/03/2021,2021-02-03 08:29:30.912,2021-02-03 09:37:37.000,F7:6D:36:43:18,f7826da6bc5b71e00617,0617,0617,06,0.01853333333333334,11,L6_R2_LL,6
2377508,22049,65b0de4f9a16a5f2,beacon,MacAddress : F7:6D:36:43:18:7E; RSSI : -98; Extra : ,1612312172023,1612316257000,2021-02-03 08:29:32,02/03/2021,2021-02-03 08:29:32.023,2021-02-03 09:37:37.000,F7:6D:36:43:18,f7826da6bc5b71e00617,0617,0617,06,0.018516666666666667,11,L6_R2_LL,6
2377516,22052,65b0de4f9a16a5f2,beacon,MacAddress : F7:6D:36:43:18:7E; RSSI : -100; Extra : ,1612312173164,1612316257000,2021-02-03 08:29:33,02/03/2021,2021-02-03 08:29:33.164,2021-02-03 09:37:37.000,F7:6D:36:43:18,f7826da6bc5b71e00617,0617,0617,06,0.019016666666666668,11,L6_R2_LL,6
2377523,22055,65b0de4f9a16a5f2,beacon,MacAddress : F7:6D:36:43:18:7E; RSSI : -96; Extra : ,1612312174316,1612316257000,2021-02-03 08:29:34,02/03/2021,2021-02-03 08:29:34.316,2021-02-03 09:37:37.000,F7:6D:36:43:18,f7826da6bc5b71e00617,0617,0617,06,0.0192,11,L6_R2_LL,6
2377576,22073,65b0de4f9a16a5f2,beacon,MacAddress : CE:D1:E0:7E:85:2E; RSSI : -99; Extra : ,1612312183201,1612316257000,2021-02-03 08:29:43,02/03/2021,2021-02-03 08:29:43.201,2021-02-03 09:37:37.000,CE:D1:E0:7E:85,f7826da6bc5b71e00612,0612,0612,06,0.14808333333333332,11,L6_Deck_4,6
2377583,22076,65b0de4f9a16a5f2,beacon,MacAddress : CE:D1:E0:7E:85:2E; RSSI : -98; Extra : ,1612312184314,1612316257000,2021-02-03 08:29:44,02/03/2021,2021-02-03 08:29:44.314,2021-02-03 09:37:37.000,CE:D1:E0:7E:85,f7826da6bc5b71e00612,0612,0612,06,0.01855,11,L6_Deck_4,6
2377597,22081,65b0de4f9a16a5f2,beacon,MacAddress : CE:D1:E0:7E:85:2E; RSSI : -93; Extra : ,1612312186584,1612316257000,2021-02-03 08:29:46,02/03/2021,2021-02-03 08:29:46.584,2021-02-03 09:37:37.000,CE:D1:E0:7E:85,f7826da6bc5b71e00612,0612,0612,06,0.03783333333333334,11,L6_Deck_4,6
2377606,22084,65b0de4f9a16a5f2,beacon,MacAddress : CE:D1:E0:7E:85:2E; RSSI : -97; Extra : ,1612312187728,1612316257000,2021-02-03 08:29:47,02/03/2021,2021-02-03 08:29:47.728,2021-02-03 09:37:37.000,CE:D1:E0:7E:85,f7826da6bc5b71e00612,0612,0612,06,0.019066666666666662,11,L6_Deck_4,6
2377651,22100,65b0de4f9a16a5f2,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -93; Extra : ,1612312195627,1612316257000,2021-02-03 08:29:55,02/03/2021,2021-02-03 08:29:55.627,2021-02-03 09:37:37.000,F4:CF:DE:6C:87,f7826da6bc5b71e00611,0611,0611,06,0.13165,11,L6_FC_walkway,6
2377659,22103,65b0de4f9a16a5f2,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -96; Extra : ,1612312196782,1612316257000,2021-02-03 08:29:56,02/03/2021,2021-02-03 08:29:56.782,2021-02-03 09:37:37.000,F4:CF:DE:6C:87,f7826da6bc5b71e00611,0611,0611,06,0.01925,11,L6_FC_walkway,6
2377666,22106,65b0de4f9a16a5f2,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -98; Extra : ,1612312197923,1612316257000,2021-02-03 08:29:57,02/03/2021,2021-02-03 08:29:57.923,2021-02-03 09:37:37.000,F4:CF:DE:6C:87,f7826da6bc5b71e00611,0611,0611,06,0.019016666666666668,11,L6_FC_walkway,6
2377708,22117,65b0de4f9a16a5f2,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -95; Extra : ,1612312205208,1612316257000,2021-02-03 08:30:05,02/03/2021,2021-02-03 08:30:05.208,2021-02-03 09:37:37.000,D0:80:D3:3D:C1,f7826da6bc5b71e00610,0610,0610,06,0.12141666666666667,11,L6_FC,6
2377716,22120,65b0de4f9a16a5f2,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -95; Extra : ,1612312206337,1612316257000,2021-02-03 08:30:06,02/03/2021,2021-02-03 08:30:06.337,2021-02-03 09:37:37.000,D0:80:D3:3D:C1,f7826da6bc5b71e00610,0610,0610,06,0.018816666666666662,11,L6_FC,6
2377725,22123,65b0de4f9a16a5f2,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -96; Extra : ,1612312207457,1612316257000,2021-02-03 08:30:07,02/03/2021,2021-02-03 08:30:07.457,2021-02-03 09:37:37.000,D0:80:D3:3D:C1,f7826da6bc5b71e00610,0610,0610,06,0.018666666666666668,11,L6_FC,6
2377734,22126,65b0de4f9a16a5f2,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -91; Extra : ,1612312208569,1612316257000,2021-02-03 08:30:08,02/03/2021,2021-02-03 08:30:08.569,2021-02-03 09:37:37.000,D0:80:D3:3D:C1,f7826da6bc5b71e00610,0610,0610,06,0.01853333333333334,11,L6_FC,6
2377743,22129,65b0de4f9a16a5f2,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -84; Extra : ,1612312209719,1612316257000,2021-02-03 08:30:09,02/03/2021,2021-02-03 08:30:09.719,2021-02-03 09:37:37.000,D0:80:D3:3D:C1,f7826da6bc5b71e00610,0610,0610,06,0.01916666666666666,11,L6_FC,6
2377751,22132,65b0de4f9a16a5f2,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -91; Extra : ,1612312210837,1612316257000,2021-02-03 08:30:10,02/03/2021,2021-02-03 08:30:10.837,2021-02-03 09:37:37.000,D0:80:D3:3D:C1,f7826da6bc5b71e00610,0610,0610,06,0.01863333333333333,11,L6_FC,6
2377759,22135,65b0de4f9a16a5f2,beacon,MacAddress : CA:7D:7C:A4:BB:98; RSSI : -100; Extra : ,1612312211963,1612316257000,2021-02-03 08:30:11,02/03/2021,2021-02-03 08:30:11.963,2021-02-03 09:37:37.000,CA:7D:7C:A4:BB,f7826da6bc5b71e00609,0609,0609,06,0.018766666666666664,11,L6_ST_5,6
2377923,22184,65b0de4f9a16a5f2,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -97; Extra : ,1612312238469,1612316257000,2021-02-03 08:30:38,02/03/2021,2021-02-03 08:30:38.469,2021-02-03 09:37:37.000,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,0608,0608,06,0.4417666666666667,11,L6_CLL,6
2377932,22187,65b0de4f9a16a5f2,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -96; Extra : ,1612312239622,1612316257000,2021-02-03 08:30:39,02/03/2021,2021-02-03 08:30:39.622,2021-02-03 09:37:37.000,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,0608,0608,06,0.01921666666666667,11,L6_CLL,6
2377938,22190,65b0de4f9a16a5f2,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -94; Extra : ,1612312240710,1612316257000,2021-02-03 08:30:40,02/03/2021,2021-02-03 08:30:40.710,2021-02-03 09:37:37.000,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,0608,0608,06,0.01813333333333333,11,L6_CLL,6
2377949,22193,65b0de4f9a16a5f2,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -98; Extra : ,1612312241871,1612316257000,2021-02-03 08:30:41,02/03/2021,2021-02-03 08:30:41.871,2021-02-03 09:37:37.000,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,0608,0608,06,0.01935,11,L6_CLL,6
2377958,22196,65b0de4f9a16a5f2,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -92; Extra : ,1612312243023,1612316257000,2021-02-03 08:30:43,02/03/2021,2021-02-03 08:30:43.023,2021-02-03 09:37:37.000,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,0608,0608,06,0.0192,11,L6_CLL,6
2377965,22199,65b0de4f9a16a5f2,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -91; Extra : ,1612312244130,1612316257000,2021-02-03 08:30:44,02/03/2021,2021-02-03 08:30:44.130,2021-02-03 09:37:37.000,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,0608,0608,06,0.01845,11,L6_CLL,6
2377973,22202,65b0de4f9a16a5f2,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -89; Extra : ,1612312245290,1612316257000,2021-02-03 08:30:45,02/03/2021,2021-02-03 08:30:45.290,2021-02-03 09:37:37.000,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,0608,0608,06,0.01933333333333333,11,L6_CLL,6
2377981,22205,65b0de4f9a16a5f2,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -88; Extra : ,1612312246427,1612316257000,2021-02-03 08:30:46,02/03/2021,2021-02-03 08:30:46.427,2021-02-03 09:37:37.000,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,0608,0608,06,0.01895,11,L6_CLL,6
2377990,22208,65b0de4f9a16a5f2,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -84; Extra : ,1612312247570,1612316257000,2021-02-03 08:30:47,02/03/2021,2021-02-03 08:30:47.570,2021-02-03 09:37:37.000,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,0608,0608,06,0.01905,11,L6_CLL,6
2377998,22211,65b0de4f9a16a5f2,beacon,MacAddress : E7:11:F3:12:76:F9; RSSI : -96; Extra : ,1612312248706,1612316257000,2021-02-03 08:30:48,02/03/2021,2021-02-03 08:30:48.706,2021-02-03 09:37:37.000,E7:11:F3:12:76,f7826da6bc5b71e00602,0602,0602,06,0.01893333333333333,11,L6_CLL,6
2378006,22214,65b0de4f9a16a5f2,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -93; Extra : ,1612312249823,1612316257000,2021-02-03 08:30:49,02/03/2021,2021-02-03 08:30:49.823,2021-02-03 09:37:37.000,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,0608,0608,06,0.01861666666666667,11,L6_CLL,6
2378014,22217,65b0de4f9a16a5f2,beacon,MacAddress : E7:11:F3:12:76:F9; RSSI : -95; Extra : ,1612312250982,1612316257000,2021-02-03 08:30:50,02/03/2021,2021-02-03 08:30:50.982,2021-02-03 09:37:37.000,E7:11:F3:12:76,f7826da6bc5b71e00602,0602,0602,06,0.019316666666666663,11,L6_CLL,6
2378020,22220,65b0de4f9a16a5f2,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -93; Extra : ,1612312252126,1612316257000,2021-02-03 08:30:52,02/03/2021,2021-02-03 08:30:52.126,2021-02-03 09:37:37.000,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,0608,0608,06,0.019066666666666662,11,L6_CLL,6
2378674,22313,65b0de4f9a16a5f2,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -94; Extra : ,1612312365111,1612316258000,2021-02-03 08:32:45,02/03/2021,2021-02-03 08:32:45.111,2021-02-03 09:37:38.000,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,0608,0608,06,1.8830833333333328,11,L6_CLL,6
2378680,22316,65b0de4f9a16a5f2,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -92; Extra : ,1612312366251,1612316258000,2021-02-03 08:32:46,02/03/2021,2021-02-03 08:32:46.251,2021-02-03 09:37:38.000,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,0608,0608,06,0.019,11,L6_CLL,6
2378689,22319,65b0de4f9a16a5f2,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -97; Extra : ,1612312367401,1612316258000,2021-02-03 08:32:47,02/03/2021,2021-02-03 08:32:47.401,2021-02-03 09:37:38.000,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,0608,0608,06,0.01916666666666666,11,L6_CLL,6
2378697,22322,65b0de4f9a16a5f2,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -96; Extra : ,1612312368505,1612316258000,2021-02-03 08:32:48,02/03/2021,2021-02-03 08:32:48.505,2021-02-03 09:37:38.000,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,0608,0608,06,0.018400000000000003,11,L6_CLL,6
2378705,22325,65b0de4f9a16a5f2,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -88; Extra : ,1612312369642,1612316258000,2021-02-03 08:32:49,02/03/2021,2021-02-03 08:32:49.642,2021-02-03 09:37:38.000,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,0608,0608,06,0.01895,11,L6_CLL,6
2378715,22328,65b0de4f9a16a5f2,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -93; Extra : ,1612312370806,1612316258000,2021-02-03 08:32:50,02/03/2021,2021-02-03 08:32:50.806,2021-02-03 09:37:38.000,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,0608,0608,06,0.0194,11,L6_CLL,6
2378721,22331,65b0de4f9a16a5f2,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -94; Extra : ,1612312371895,1612316258000,2021-02-03 08:32:51,02/03/2021,2021-02-03 08:32:51.895,2021-02-03 09:37:38.000,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,0608,0608,06,0.01815,11,L6_CLL,6
2378734,22336,65b0de4f9a16a5f2,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -98; Extra : ,1612312374118,1612316258000,2021-02-03 08:32:54,02/03/2021,2021-02-03 08:32:54.118,2021-02-03 09:37:38.000,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,0608,0608,06,0.03705,11,L6_CLL,6
2379605,22528,65b0de4f9a16a5f2,beacon,MacAddress : C3:99:2E:D8:23:3B; RSSI : -100; Extra : ,1612312511827,1612316258000,2021-02-03 08:35:11,02/03/2021,2021-02-03 08:35:11.827,2021-02-03 09:37:38.000,C3:99:2E:D8:23,f7826da6bc5b71e00603,0603,0603,06,2.29515,11,L6_ELL,6
2399298,24679,65b0de4f9a16a5f2,beacon,MacAddress : CA:7D:7C:A4:BB:98; RSSI : -95; Extra : ,1612315458328,1612316261000,2021-02-03 09:24:18,02/03/2021,2021-02-03 09:24:18.328,2021-02-03 09:37:41.000,CA:7D:7C:A4:BB,f7826da6bc5b71e00609,0609,0609,06,49.10835,12,L6_ST_5,6
2399307,24682,65b0de4f9a16a5f2,beacon,MacAddress : CA:7D:7C:A4:BB:98; RSSI : -98; Extra : ,1612315459361,1612316261000,2021-02-03 09:24:19,02/03/2021,2021-02-03 09:24:19.361,2021-02-03 09:37:41.000,CA:7D:7C:A4:BB,f7826da6bc5b71e00609,0609,0609,06,0.01721666666666666,12,L6_ST_5,6
2399316,24685,65b0de4f9a16a5f2,beacon,MacAddress : CA:7D:7C:A4:BB:98; RSSI : -94; Extra : ,1612315460481,1612316261000,2021-02-03 09:24:20,02/03/2021,2021-02-03 09:24:20.481,2021-02-03 09:37:41.000,CA:7D:7C:A4:BB,f7826da6bc5b71e00609,0609,0609,06,0.018666666666666668,12,L6_ST_5,6
2399326,24688,65b0de4f9a16a5f2,beacon,MacAddress : CA:7D:7C:A4:BB:98; RSSI : -97; Extra : ,1612315461605,1612316261000,2021-02-03 09:24:21,02/03/2021,2021-02-03 09:24:21.605,2021-02-03 09:37:41.000,CA:7D:7C:A4:BB,f7826da6bc5b71e00609,0609,0609,06,0.01873333333333333,12,L6_ST_5,6
