ind,id,uuid_user,sensor_type,sensor_data,scan_time,upload_time,timestamp,date,scan_time_2,upload_time_2,MacAddress,NameSpaceId,NameSpaceShort,NS2,floor,time_spent,trip,location_z,location_floor
4158882,134813,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -95; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:11,2/5/2021,11:57.8,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.01935,1,L6_FC,6
4158900,134816,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -99; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:11,2/5/2021,11:58.9,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.019,1,L6_FC,6
4158916,134819,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -95; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:00.0,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.019066667,1,L6_FC,6
4158955,134825,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -97; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:02.4,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.039033333,1,L6_FC,6
4158970,134828,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -103; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:03.5,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.018666667,1,L6_FC,6
4158988,134831,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -97; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:04.6,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.018716667,1,L6_FC,6
4159002,134834,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -96; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:05.8,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.019166667,1,L6_FC,6
4159042,134839,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -98; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:08.0,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.037583333,1,L6_FC,6
4159152,134851,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -96; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:14.3,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.10395,1,L6_FC,6
4159217,134857,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -95; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:18.2,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.065233333,1,L6_FC,6
4159327,134868,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -95; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:25.2,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.1173,1,L6_FC,6
4159363,134874,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -95; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:27.5,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.03765,1,L6_FC,6
4159379,134877,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -98; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:28.6,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.01885,1,L6_FC,6
4159452,134886,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -100; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:33.1,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.074716667,1,L6_FC,6
4159543,134897,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -100; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:38.8,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.09495,1,L6_FC,6
4159558,134900,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -94; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:39.9,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.01915,1,L6_FC,6
4159599,134906,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -96; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:42.2,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.037683333,1,L6_FC,6
4159637,134911,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -90; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:44.5,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.03835,1,L6_FC,6
4159674,134917,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -92; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:46.8,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.037783333,1,L6_FC,6
4159692,134920,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -90; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:47.9,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.019033333,1,L6_FC,6
4159713,134923,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -95; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:49.0,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.01875,1,L6_FC,6
4159728,134926,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -101; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:50.2,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.01875,1,L6_FC,6
4159760,134931,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -99; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:52.4,16:04.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.038116667,1,L6_FC_walkway,6
4159826,134937,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -96; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:56.8,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.072133333,1,L6_FC,6
4159847,134940,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -101; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:57.9,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.019133333,1,L6_FC,6
4159864,134943,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -93; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:12,2/5/2021,12:59.1,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.018816667,1,L6_FC,6
4159882,134946,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -92; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:13,2/5/2021,13:00.2,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.01905,1,L6_FC,6
4159900,134949,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -97; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:13,2/5/2021,13:01.3,16:04.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.019116667,1,L6_FC,6
4159921,134952,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -96; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:13,2/5/2021,13:02.5,16:04.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018633333,1,L6_FC,6
4159936,134955,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -90; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:13,2/5/2021,13:03.6,16:04.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018816667,1,L6_FC,6
4159952,134958,d87398d326eff32c,beacon,MacAddress : CA:7D:7C:A4:BB:98; RSSI : -91; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:13,2/5/2021,13:04.7,16:04.0,CA:7D:7C:A4:BB,f7826da6bc5b71e00609,609,609,6,0.01915,1,L6_ST_5,6
4159977,134961,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -96; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:13,2/5/2021,13:05.9,16:04.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.019166667,1,L6_FC,6
4162375,135032,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -98; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:16,2/5/2021,16:01.4,16:04.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,2.925466667,1,L6_FC,6
4162538,135038,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -99; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:16,2/5/2021,16:13.3,16:04.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.197916667,1,L6_FC,6
4162789,135041,d87398d326eff32c,beacon,MacAddress : CA:7D:7C:A4:BB:98; RSSI : -98; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:16,2/5/2021,16:27.7,16:04.0,CA:7D:7C:A4:BB,f7826da6bc5b71e00609,609,609,6,0.240883333,1,L6_ST_5,6
4162806,135044,d87398d326eff32c,beacon,MacAddress : CA:7D:7C:A4:BB:98; RSSI : -96; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:16,2/5/2021,16:28.9,16:04.0,CA:7D:7C:A4:BB,f7826da6bc5b71e00609,609,609,6,0.019183333,1,L6_ST_5,6
4162831,135047,d87398d326eff32c,beacon,MacAddress : CA:7D:7C:A4:BB:98; RSSI : -99; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:16,2/5/2021,16:30.0,16:04.0,CA:7D:7C:A4:BB,f7826da6bc5b71e00609,609,609,6,0.018983333,1,L6_ST_5,6
4162893,135054,d87398d326eff32c,beacon,MacAddress : CA:7D:7C:A4:BB:98; RSSI : -99; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:16,2/5/2021,16:33.4,16:04.0,CA:7D:7C:A4:BB,f7826da6bc5b71e00609,609,609,6,0.0568,1,L6_ST_5,6
4162912,135057,d87398d326eff32c,beacon,MacAddress : CA:7D:7C:A4:BB:98; RSSI : -96; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:16,2/5/2021,16:34.6,16:04.0,CA:7D:7C:A4:BB,f7826da6bc5b71e00609,609,609,6,0.018783333,1,L6_ST_5,6
4162933,135060,d87398d326eff32c,beacon,MacAddress : CA:7D:7C:A4:BB:98; RSSI : -98; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:16,2/5/2021,16:35.7,16:04.0,CA:7D:7C:A4:BB,f7826da6bc5b71e00609,609,609,6,0.018733333,1,L6_ST_5,6
4162952,135063,d87398d326eff32c,beacon,MacAddress : CA:7D:7C:A4:BB:98; RSSI : -98; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:16,2/5/2021,16:36.9,16:04.0,CA:7D:7C:A4:BB,f7826da6bc5b71e00609,609,609,6,0.019416667,1,L6_ST_5,6
4162987,135068,d87398d326eff32c,beacon,MacAddress : CA:7D:7C:A4:BB:98; RSSI : -99; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:16,2/5/2021,16:39.4,16:04.0,CA:7D:7C:A4:BB,f7826da6bc5b71e00609,609,609,6,0.042883333,1,L6_ST_5,6
4163017,135073,d87398d326eff32c,beacon,MacAddress : CA:7D:7C:A4:BB:98; RSSI : -98; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:16,2/5/2021,16:41.7,16:04.0,CA:7D:7C:A4:BB,f7826da6bc5b71e00609,609,609,6,0.037716667,1,L6_ST_5,6
4163150,135088,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -98; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:16,2/5/2021,16:51.5,16:04.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.162833333,1,L6_FC,6
4163167,135091,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -100; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:16,2/5/2021,16:52.6,16:04.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018533333,1,L6_FC,6
4163181,135094,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -95; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:16,2/5/2021,16:53.7,16:04.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018283333,1,L6_FC,6
4163197,135097,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -95; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:16,2/5/2021,16:54.8,16:04.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.019,1,L6_FC,6
4163212,135100,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -94; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:16,2/5/2021,16:55.9,16:04.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.01845,1,L6_FC,6
4163227,135103,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -97; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:16,2/5/2021,16:57.1,16:04.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018983333,1,L6_FC,6
4163244,135106,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -96; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:16,2/5/2021,16:58.2,16:04.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.019183333,1,L6_FC,6
4163274,135111,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -99; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:17,2/5/2021,17:00.5,16:04.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.037833333,1,L6_FC,6
4163308,135116,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -94; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:17,2/5/2021,17:02.8,16:04.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.03835,1,L6_FC,6
4163373,135122,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -99; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:17,2/5/2021,17:07.2,16:04.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.0744,1,L6_FC,6
4163407,135125,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -98; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:17,2/5/2021,17:09.7,16:04.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.040783333,1,L6_FC,6
4163425,135128,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -98; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:17,2/5/2021,17:10.9,16:04.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.019333333,1,L6_FC,6
4163445,135131,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -97; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:17,2/5/2021,17:12.0,16:04.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018533333,1,L6_FC,6
4163678,135145,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -99; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:17,2/5/2021,17:26.8,16:04.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.247733333,1,L6_FC,6
4164196,135164,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -97; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:18,2/5/2021,18:03.2,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.606916667,1,L6_FC_walkway,6
4164415,135173,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -99; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:18,2/5/2021,18:18.4,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.252816667,1,L6_FC_walkway,6
4164435,135176,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -96; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:18,2/5/2021,18:19.5,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.018883333,1,L6_FC_walkway,6
4164494,135181,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -102; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:18,2/5/2021,18:23.3,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.0619,1,L6_FC_walkway,6
4164587,135186,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -97; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:18,2/5/2021,18:30.2,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.115816667,1,L6_FC_walkway,6
4164762,135189,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -98; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:18,2/5/2021,18:42.6,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.207116667,1,L6_FC_walkway,6
4164826,135196,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -97; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:18,2/5/2021,18:47.2,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.0764,1,L6_FC_walkway,6
4164845,135199,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -96; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:18,2/5/2021,18:48.3,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.01865,1,L6_FC_walkway,6
4164864,135202,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -100; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:18,2/5/2021,18:49.5,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.018916667,1,L6_FC_walkway,6
4164883,135205,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -100; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:18,2/5/2021,18:50.6,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.018583333,1,L6_FC_walkway,6
4164935,135210,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -97; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:18,2/5/2021,18:53.6,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.050716667,1,L6_FC_walkway,6
4164953,135213,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -100; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:18,2/5/2021,18:54.8,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.019133333,1,L6_FC_walkway,6
4164970,135216,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -98; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:18,2/5/2021,18:55.9,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.019216667,1,L6_FC_walkway,6
4165347,135223,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -97; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:19,2/5/2021,19:22.3,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.43965,1,L6_FC_walkway,6
4165370,135226,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -97; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:19,2/5/2021,19:23.8,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.0244,1,L6_FC_walkway,6
4165392,135229,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -97; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:19,2/5/2021,19:24.9,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.019033333,1,L6_FC_walkway,6
4165512,135236,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -96; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:19,2/5/2021,19:33.3,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.140033333,1,L6_FC_walkway,6
4165550,135239,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -96; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:19,2/5/2021,19:35.8,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.041116667,1,L6_FC_walkway,6
4166418,135244,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -95; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:20,2/5/2021,20:34.2,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.973616667,1,L6_FC_walkway,6
4167744,135273,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -93; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:22,2/5/2021,22:06.6,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,1.540466667,1,L6_FC_walkway,6
4167761,135276,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -100; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:22,2/5/2021,22:07.8,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.01865,1,L6_FC_walkway,6
4167850,135281,d87398d326eff32c,beacon,MacAddress : D0:80:D3:3D:C1:57; RSSI : -102; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:22,2/5/2021,22:13.6,16:05.0,D0:80:D3:3D:C1,f7826da6bc5b71e00610,610,610,6,0.098133333,1,L6_FC,6
4167896,135286,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -100; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:22,2/5/2021,22:16.2,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.043316667,1,L6_FC_walkway,6
4168117,135289,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -100; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:22,2/5/2021,22:29.7,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.22415,1,L6_FC_walkway,6
4168198,135294,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -99; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:22,2/5/2021,22:34.2,16:05.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.075316667,1,L6_FC,6
4168280,135299,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -103; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:22,2/5/2021,22:38.8,16:05.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.07635,1,L6_FC,6
4168302,135302,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -101; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:22,2/5/2021,22:39.9,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.019083333,1,L6_FC_walkway,6
4168323,135305,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -98; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:22,2/5/2021,22:41.1,16:05.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.01895,1,L6_FC,6
4168571,135312,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -92; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:22,2/5/2021,22:55.3,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.237233333,1,L6_FC_walkway,6
4168784,135315,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -97; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:23,2/5/2021,23:07.7,16:05.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.206783333,1,L6_FC_walkway,6
4169212,135320,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -100; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:23,2/5/2021,23:32.2,16:05.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.408216667,1,L6_FC,6
4169322,135325,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -98; Extra : ,1.61248E+12,1.61249E+12,5/2/2021 8:23,2/5/2021,23:38.8,16:05.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.109833333,1,L6_FC,6
